date,actual,pred,residual
2020/3/5,0.062521282,0.062521282,-6.02E-10
2020/3/6,0.062521287,0.062521282,5.66E-09
2020/3/7,0.062521291,0.062521286,4.93E-09
2020/3/8,0.062521291,0.06252129,9.11E-10
2020/3/9,0.062521294,0.062521291,3.40E-09
2020/3/10,0.062521297,0.062521294,3.26E-09
2020/3/11,0.0625213,0.062521296,3.32E-09
2020/3/12,0.062521302,0.062521299,3.32E-09
2020/3/13,0.062521305,0.062521302,3.33E-09
2020/3/14,0.062521304,0.062521304,-1.27E-10
2020/3/15,0.062521308,0.062521304,3.97E-09
2020/3/16,0.062521309,0.062521307,1.85E-09
2020/3/17,0.062521313,0.062521309,4.33E-09
2020/3/18,0.062521315,0.062521312,2.24E-09
2020/3/19,0.062521318,0.062521314,3.75E-09
2020/3/20,0.062521322,0.062521317,5.12E-09
2020/3/21,0.062521327,0.062521321,5.49E-09
2020/3/22,0.062521331,0.062521326,5.02E-09
2020/3/23,0.062521334,0.06252133,3.96E-09
2020/3/24,0.062521336,0.062521333,2.58E-09
2020/3/25,0.062521336,0.062521335,1.31E-09
2020/3/26,0.06252134,0.062521336,4.00E-09
2020/3/27,0.062521341,0.062521339,2.15E-09
2020/3/28,0.062521342,0.062521341,1.50E-09
2020/3/29,0.062521347,0.062521342,4.40E-09
2020/3/30,0.062521346,0.062521346,6.73E-10
2020/3/31,0.062521352,0.062521346,5.75E-09
2020/4/1,0.062521353,0.062521351,1.90E-09
2020/4/2,0.062521356,0.062521352,3.81E-09
2020/4/3,0.062521362,0.062521355,6.83E-09
2020/4/4,0.062521364,0.062521361,3.24E-09
2020/4/5,0.062521367,0.062521364,3.48E-09
2020/4/6,0.062521373,0.062521366,6.93E-09
2020/4/7,0.062521375,0.062521372,2.81E-09
2020/4/8,0.062521378,0.062521374,3.69E-09
2020/4/9,0.06252138,0.062521377,2.75E-09
2020/4/10,0.062521382,0.062521379,2.88E-09
2020/4/11,0.062521384,0.062521382,2.80E-09
2020/4/12,0.062521387,0.062521384,3.18E-09
2020/4/13,0.062521388,0.062521386,1.69E-09
2020/4/14,0.062521392,0.062521388,4.61E-09
2020/4/15,0.062521393,0.062521391,1.61E-09
2020/4/16,0.062521397,0.062521393,4.80E-09
2020/4/17,0.062521402,0.062521397,5.38E-09
2020/4/18,0.062521405,0.062521401,4.03E-09
2020/4/19,0.062521407,0.062521404,2.67E-09
2020/4/20,0.062521411,0.062521406,5.02E-09
2020/4/21,0.062521415,0.06252141,4.63E-09
2020/4/22,0.06252142,0.062521414,6.44E-09
2020/4/23,0.062521422,0.062521419,2.77E-09
2020/4/24,0.062521425,0.062521421,4.13E-09
2020/4/25,0.062521426,0.062521425,1.49E-09
2020/4/26,0.06252143,0.062521426,3.70E-09
2020/4/27,0.062521432,0.062521429,3.30E-09
2020/4/28,0.062521432,0.062521431,6.46E-10
2020/4/29,0.062521435,0.062521432,2.81E-09
2020/4/30,0.062521438,0.062521434,4.17E-09
2020/5/1,0.062521441,0.062521438,3.20E-09
2020/5/2,0.062521446,0.06252144,6.03E-09
2020/5/3,0.062521449,0.062521445,3.97E-09
2020/5/4,0.062521455,0.062521448,6.39E-09
2020/5/5,0.062521456,0.062521453,2.79E-09
2020/5/6,0.062521461,0.062521455,5.07E-09
2020/5/7,0.062521466,0.06252146,6.46E-09
2020/5/8,0.062521467,0.062521465,1.78E-09
2020/5/9,0.062521471,0.062521466,5.29E-09
2020/5/10,0.062521472,0.06252147,1.54E-09
2020/5/11,0.062521474,0.062521472,2.30E-09
2020/5/12,0.062521474,0.062521473,6.53E-10
2020/5/13,0.062521479,0.062521474,4.56E-09
2020/5/14,0.062521478,0.062521478,1.13E-10
2020/5/15,0.062521482,0.062521478,4.14E-09
2020/5/16,0.062521485,0.062521481,4.27E-09
2020/5/17,0.062521486,0.062521485,1.89E-09
2020/5/18,0.062521492,0.062521486,6.07E-09
2020/5/19,0.062521496,0.062521491,5.36E-09
2020/5/20,0.062521498,0.062521495,3.11E-09
2020/5/21,0.062521501,0.062521498,3.82E-09
2020/5/22,0.062521505,0.062521501,4.39E-09
2020/5/23,0.062521508,0.062521504,3.52E-09
2020/5/24,0.062521512,0.062521507,5.18E-09
2020/5/25,0.062521514,0.062521511,2.53E-09
2020/5/26,0.062521515,0.062521513,2.11E-09
2020/5/27,0.062521516,0.062521515,1.56E-09
2020/5/28,0.062521522,0.062521516,5.39E-09
2020/5/29,0.062521523,0.062521521,2.60E-09
2020/5/30,0.062521523,0.062521523,4.94E-10
2020/5/31,0.062521527,0.062521523,4.36E-09
2020/6/1,0.062521532,0.062521527,5.14E-09
2020/6/2,0.062521534,0.062521531,3.36E-09
2020/6/3,0.06252154,0.062521533,6.30E-09
2020/6/4,0.062521542,0.062521538,3.96E-09
2020/6/5,0.062521544,0.062521542,2.46E-09
2020/6/6,0.062521547,0.062521543,3.80E-09
2020/6/7,0.062521553,0.062521547,5.97E-09
2020/6/8,0.062521553,0.062521551,1.75E-09
2020/6/9,0.062521555,0.062521553,2.28E-09
2020/6/10,0.062521556,0.062521555,1.29E-09
2020/6/11,0.06252156,0.062521556,4.03E-09
2020/6/12,0.06252156,0.062521559,1.11E-09
2020/6/13,0.062521564,0.06252156,3.91E-09
2020/6/14,0.062521564,0.062521563,1.63E-09
2020/6/15,0.062521566,0.062521564,2.30E-09
2020/6/16,0.062521569,0.062521566,3.34E-09
2020/6/17,0.062521574,0.062521569,4.98E-09
2020/6/18,0.062521576,0.062521573,3.24E-09
2020/6/19,0.062521582,0.062521575,6.28E-09
2020/6/20,0.062521585,0.06252158,4.21E-09
2020/6/21,0.062521587,0.062521584,2.90E-09
2020/6/22,0.062521587,0.062521586,1.33E-09
2020/6/23,0.06252159,0.062521587,2.70E-09
2020/6/24,0.062521593,0.062521589,3.56E-09
2020/6/25,0.062521593,0.062521592,1.19E-09
2020/6/26,0.062521595,0.062521593,2.08E-09
2020/6/27,0.062521596,0.062521595,1.38E-09
2020/6/28,0.062521598,0.062521596,1.82E-09
2020/6/29,0.062521599,0.062521597,2.18E-09
2020/6/30,0.062521604,0.062521599,5.16E-09
2020/7/1,0.062521606,0.062521603,3.05E-09
2020/7/2,0.062521607,0.062521606,1.57E-09
2020/7/3,0.062521611,0.062521607,4.32E-09
2020/7/4,0.062521614,0.06252161,3.55E-09
2020/7/5,0.062521618,0.062521613,5.07E-09
2020/7/6,0.062521621,0.062521617,4.10E-09
2020/7/7,0.062521623,0.062521621,2.24E-09
2020/7/8,0.062521625,0.062521622,3.18E-09
2020/7/9,0.062521626,0.062521625,8.95E-10
2020/7/10,0.062521627,0.062521626,1.80E-09
2020/7/11,0.062521629,0.062521627,1.89E-09
2020/7/12,0.062521632,0.062521629,3.41E-09
2020/7/13,0.062521634,0.062521631,2.27E-09
2020/7/14,0.062521634,0.062521633,1.31E-09
2020/7/15,0.062521638,0.062521634,3.56E-09
2020/7/16,0.062521638,0.062521637,1.48E-09
2020/7/17,0.062521642,0.062521638,3.46E-09
2020/7/18,0.062521645,0.062521641,4.40E-09
2020/7/19,0.06252165,0.062521645,5.83E-09
2020/7/20,0.062521652,0.062521649,2.96E-09
2020/7/21,0.062521652,0.062521652,4.20E-10
2020/7/22,0.062521656,0.062521652,4.20E-09
2020/7/23,0.062521658,0.062521655,2.26E-09
2020/7/24,0.06252166,0.062521657,3.01E-09
2020/7/25,0.06252166,0.062521659,8.40E-10
2020/7/26,0.062521663,0.06252166,3.12E-09
2020/7/27,0.062521664,0.062521663,1.13E-09
2020/7/28,0.062521666,0.062521664,2.72E-09
2020/7/29,0.062521668,0.062521666,2.47E-09
2020/7/30,0.062521671,0.062521668,3.73E-09
2020/7/31,0.062521673,0.062521671,1.93E-09
2020/8/1,0.062521677,0.062521672,4.58E-09
2020/8/2,0.062521679,0.062521676,2.64E-09
2020/8/3,0.062521683,0.062521678,5.07E-09
2020/8/4,0.062521687,0.062521682,4.97E-09
2020/8/5,0.062521688,0.062521686,1.98E-09
2020/8/6,0.062521689,0.062521688,1.01E-09
2020/8/7,0.062521691,0.062521688,2.95E-09
2020/8/8,0.062521694,0.062521691,3.19E-09
2020/8/9,0.062521697,0.062521693,3.58E-09
2020/8/10,0.062521699,0.062521696,2.67E-09
2020/8/11,0.062521699,0.062521698,9.87E-10
2020/8/12,0.062521702,0.062521699,2.94E-09
2020/8/13,0.062521703,0.062521702,1.63E-09
2020/8/14,0.062521708,0.062521703,5.51E-09
2020/8/15,0.062521709,0.062521707,1.57E-09
2020/8/16,0.062521711,0.062521709,2.21E-09
2020/8/17,0.062521716,0.06252171,6.01E-09
2020/8/18,0.062521718,0.062521715,2.66E-09
2020/8/19,0.062521721,0.062521717,3.67E-09
2020/8/20,0.062521724,0.06252172,3.39E-09
2020/8/21,0.062521724,0.062521723,8.99E-10
2020/8/22,0.062521728,0.062521724,4.06E-09
2020/8/23,0.062521731,0.062521727,3.68E-09
2020/8/24,0.062521732,0.06252173,2.40E-09
2020/8/25,0.06252173,0.062521732,-1.29E-09
2020/8/26,0.062521735,0.062521731,3.89E-09
2020/8/27,0.062521736,0.062521734,1.92E-09
2020/8/28,0.062521739,0.062521735,3.27E-09
2020/8/29,0.062521741,0.062521738,2.76E-09
2020/8/30,0.062521745,0.06252174,5.08E-09
2020/8/31,0.062521748,0.062521744,3.23E-09
2020/9/1,0.062521751,0.062521747,4.05E-09
2020/9/2,0.062521754,0.06252175,3.58E-09
2020/9/3,0.062521754,0.062521753,7.92E-10
2020/9/4,0.062521757,0.062521754,3.78E-09
2020/9/5,0.062521761,0.062521757,3.96E-09
2020/9/6,0.062521761,0.06252176,8.95E-10
2020/9/7,0.062521763,0.062521761,2.02E-09
2020/9/8,0.062521766,0.062521762,3.47E-09
2020/9/9,0.062521767,0.062521765,2.23E-09
2020/9/10,0.062521769,0.062521767,2.17E-09
2020/9/11,0.062521773,0.062521768,4.91E-09
2020/9/12,0.062521777,0.062521772,4.32E-09
2020/9/13,0.062521778,0.062521776,1.92E-09
2020/9/14,0.06252178,0.062521777,2.73E-09
2020/9/15,0.062521783,0.06252178,3.54E-09
2020/9/16,0.062521786,0.062521782,3.83E-09
2020/9/17,0.062521789,0.062521786,2.96E-09
2020/9/18,0.062521791,0.062521788,3.58E-09
2020/9/19,0.062521792,0.062521791,1.09E-09
2020/9/20,0.062521794,0.062521792,2.28E-09
2020/9/21,0.062521795,0.062521793,1.51E-09
2020/9/22,0.062521797,0.062521795,2.15E-09
2020/9/23,0.062521801,0.062521796,4.45E-09
2020/9/24,0.062521804,0.0625218,3.49E-09
2020/9/25,0.062521808,0.062521803,4.97E-09
2020/9/26,0.062521811,0.062521807,3.84E-09
2020/9/27,0.062521812,0.06252181,2.45E-09
2020/9/28,0.062521818,0.062521812,6.63E-09
2020/9/29,0.062521822,0.062521817,4.63E-09
2020/9/30,0.062521824,0.062521821,3.46E-09
2020/10/1,0.062521828,0.062521824,4.43E-09
2020/10/2,0.062521829,0.062521827,1.47E-09
2020/10/3,0.062521832,0.062521828,3.29E-09
2020/10/4,0.062521835,0.062521831,3.62E-09
2020/10/5,0.062521837,0.062521834,2.88E-09
2020/10/6,0.062521838,0.062521836,1.48E-09
2020/10/7,0.06252184,0.062521837,2.64E-09
2020/10/8,0.062521844,0.062521839,4.12E-09
2020/10/9,0.062521849,0.062521843,5.83E-09
2020/10/10,0.06252185,0.062521848,2.82E-09
2020/10/11,0.062521854,0.06252185,4.36E-09
2020/10/12,0.062521858,0.062521853,5.09E-09
2020/10/13,0.062521862,0.062521857,4.86E-09
2020/10/14,0.062521864,0.062521861,3.03E-09
2020/10/15,0.062521866,0.062521864,2.61E-09
2020/10/16,0.062521868,0.062521866,1.93E-09
2020/10/17,0.062521871,0.062521867,3.69E-09
2020/10/18,0.062521873,0.06252187,2.92E-09
2020/10/19,0.062521874,0.062521873,1.71E-09
2020/10/20,0.062521879,0.062521874,5.00E-09
2020/10/21,0.062521879,0.062521878,1.02E-09
2020/10/22,0.062521883,0.062521879,4.71E-09
2020/10/23,0.062521887,0.062521883,4.12E-09
2020/10/24,0.062521889,0.062521886,2.97E-09
2020/10/25,0.062521896,0.062521888,7.71E-09
2020/10/26,0.0625219,0.062521894,5.68E-09
2020/10/27,0.062521901,0.062521899,1.94E-09
2020/10/28,0.062521906,0.0625219,5.98E-09
2020/10/29,0.062521908,0.062521905,3.12E-09
2020/10/30,0.062521912,0.062521908,4.40E-09
2020/10/31,0.062521916,0.062521911,4.75E-09
2020/11/1,0.062521921,0.062521915,6.18E-09
2020/11/2,0.062521924,0.06252192,3.69E-09
2020/11/3,0.062521924,0.062521923,4.87E-10
2020/11/4,0.062521928,0.062521923,4.51E-09
2020/11/5,0.062521932,0.062521927,5.13E-09
2020/11/6,0.062521935,0.062521931,3.38E-09
2020/11/7,0.062521937,0.062521934,2.77E-09
2020/11/8,0.062521941,0.062521936,4.89E-09
2020/11/9,0.062521945,0.06252194,5.25E-09
2020/11/10,0.06252195,0.062521944,5.37E-09
2020/11/11,0.062521954,0.062521949,5.39E-09
2020/11/12,0.062521957,0.062521953,4.54E-09
2020/11/13,0.062521964,0.062521956,7.06E-09
2020/11/14,0.062521965,0.062521962,3.23E-09
2020/11/15,0.06252197,0.062521965,4.99E-09
2020/11/16,0.062521972,0.062521969,3.75E-09
2020/11/17,0.062521976,0.062521972,4.33E-09
2020/11/18,0.062521977,0.062521975,2.22E-09
2020/11/19,0.06252198,0.062521977,3.33E-09
2020/11/20,0.062521983,0.06252198,3.51E-09
2020/11/21,0.062521987,0.062521982,5.06E-09
2020/11/22,0.062521993,0.062521987,6.41E-09
2020/11/23,0.062521998,0.062521992,5.98E-09
2020/11/24,0.062522001,0.062521996,4.57E-09
2020/11/25,0.062522006,0.062522,5.55E-09
2020/11/26,0.062522012,0.062522005,7.92E-09
2020/11/27,0.062522019,0.062522011,8.14E-09
2020/11/28,0.062522024,0.062522017,6.99E-09
2020/11/29,0.062522029,0.062522023,6.40E-09
2020/11/30,0.062522035,0.062522028,6.68E-09
2020/12/1,0.062522037,0.062522033,3.60E-09
2020/12/2,0.062522041,0.062522036,4.33E-09
2020/12/3,0.062522044,0.06252204,3.99E-09
2020/12/4,0.062522051,0.062522043,7.68E-09
2020/12/5,0.062522053,0.062522049,3.89E-09
2020/12/6,0.062522056,0.062522052,3.75E-09
2020/12/7,0.062522062,0.062522055,6.40E-09
2020/12/8,0.062522066,0.06252206,5.47E-09
2020/12/9,0.062522072,0.062522065,6.84E-09
2020/12/10,0.062522076,0.06252207,5.89E-09
2020/12/11,0.06252208,0.062522075,5.48E-09
2020/12/12,0.062522084,0.062522079,5.03E-09
2020/12/13,0.062522089,0.062522083,5.43E-09
2020/12/14,0.062522092,0.062522088,4.44E-09
2020/12/15,0.062522097,0.062522091,5.34E-09
2020/12/16,0.062522099,0.062522096,3.88E-09
2020/12/17,0.062522103,0.062522099,3.93E-09
2020/12/18,0.062522104,0.062522102,1.74E-09
2020/12/19,0.062522105,0.062522103,2.23E-09
2020/12/20,0.06252211,0.062522105,5.12E-09
2020/12/21,0.062522113,0.062522109,3.70E-09
2020/12/22,0.062522117,0.062522112,4.53E-09
2020/12/23,0.062522122,0.062522116,6.08E-09
2020/12/24,0.062522127,0.062522121,6.59E-09
2020/12/25,0.062522128,0.062522126,2.39E-09
2020/12/26,0.062522135,0.062522128,7.15E-09
2020/12/27,0.062522139,0.062522134,5.38E-09
2020/12/28,0.062522142,0.062522138,3.95E-09
2020/12/29,0.062522147,0.062522141,6.33E-09
2020/12/30,0.062522151,0.062522146,4.87E-09
2020/12/31,0.062522152,0.06252215,1.95E-09
2021/1/1,0.062522155,0.062522151,4.04E-09
2021/1/2,0.062522158,0.062522155,3.16E-09
2021/1/3,0.062522161,0.062522157,4.06E-09
2021/1/4,0.062522164,0.06252216,3.14E-09
2021/1/5,0.062522167,0.062522163,3.92E-09
2021/1/6,0.06252217,0.062522166,3.38E-09
2021/1/7,0.062522171,0.062522169,2.04E-09
2021/1/8,0.062522177,0.06252217,6.49E-09
2021/1/9,0.06252218,0.062522176,4.11E-09
2021/1/10,0.062522183,0.062522179,4.50E-09
2021/1/11,0.062522187,0.062522183,4.71E-09
2021/1/12,0.062522191,0.062522186,4.43E-09
2021/1/13,0.062522193,0.06252219,3.10E-09
2021/1/14,0.062522196,0.062522192,3.40E-09
2021/1/15,0.062522199,0.062522195,4.16E-09
2021/1/16,0.062522201,0.062522198,2.91E-09
2021/1/17,0.062522203,0.062522201,2.66E-09
2021/1/18,0.062522205,0.062522203,2.18E-09
2021/1/19,0.062522206,0.062522205,1.19E-09
2021/1/20,0.06252221,0.062522206,4.26E-09
2021/1/21,0.062522213,0.062522209,3.48E-09
2021/1/22,0.062522216,0.062522212,4.32E-09
2021/1/23,0.062522217,0.062522215,1.76E-09
2021/1/24,0.062522221,0.062522217,4.65E-09
2021/1/25,0.062522227,0.06252222,6.82E-09
2021/1/26,0.062522233,0.062522226,6.73E-09
2021/1/27,0.062522236,0.062522231,4.78E-09
2021/1/28,0.062522238,0.062522235,2.51E-09
2021/1/29,0.062522242,0.062522237,5.27E-09
2021/1/30,0.062522245,0.062522241,3.24E-09
2021/1/31,0.062522248,0.062522244,4.26E-09
2021/2/1,0.062522248,0.062522247,3.42E-10
2021/2/2,0.062522249,0.062522248,1.16E-09
2021/2/3,0.062522254,0.062522248,5.08E-09
2021/2/4,0.062522255,0.062522253,2.69E-09
2021/2/5,0.062522258,0.062522255,3.02E-09
2021/2/6,0.06252226,0.062522257,2.65E-09
2021/2/7,0.062522266,0.062522259,6.33E-09
2021/2/8,0.062522269,0.062522264,4.17E-09
2021/2/9,0.062522273,0.062522268,4.88E-09
2021/2/10,0.062522274,0.062522272,2.75E-09
2021/2/11,0.062522279,0.062522274,4.99E-09
2021/2/12,0.062522282,0.062522278,4.04E-09
2021/2/13,0.062522285,0.062522281,3.82E-09
2021/2/14,0.062522287,0.062522284,3.08E-09
2021/2/15,0.062522288,0.062522287,1.22E-09
2021/2/16,0.062522292,0.062522288,4.29E-09
2021/2/17,0.062522294,0.062522291,3.03E-09
2021/2/18,0.062522296,0.062522293,2.89E-09
2021/2/19,0.062522299,0.062522296,3.31E-09
2021/2/20,0.0625223,0.062522298,1.39E-09
2021/2/21,0.062522304,0.062522299,4.85E-09
2021/2/22,0.06252231,0.062522303,6.72E-09
2021/2/23,0.062522313,0.062522309,4.20E-09
2021/2/24,0.062522318,0.062522312,6.21E-09
2021/2/25,0.062522324,0.062522317,6.39E-09
2021/2/26,0.062522327,0.062522322,4.40E-09
2021/2/27,0.06252233,0.062522326,4.53E-09
2021/2/28,0.062522334,0.062522329,4.18E-09
2021/3/1,0.062522334,0.062522333,1.65E-09
2021/3/2,0.062522339,0.062522334,5.22E-09
2021/3/3,0.062522343,0.062522338,4.71E-09
2021/3/4,0.062522347,0.062522342,5.17E-09
2021/3/5,0.062522349,0.062522346,3.06E-09
2021/3/6,0.062522351,0.062522349,2.78E-09
2021/3/7,0.062522356,0.062522351,4.91E-09
2021/3/8,0.062522357,0.062522355,2.61E-09
2021/3/9,0.062522362,0.062522357,4.71E-09
2021/3/10,0.062522366,0.062522361,5.17E-09
2021/3/11,0.062522368,0.062522365,3.67E-09
2021/3/12,0.06252237,0.062522368,2.73E-09
2021/3/13,0.062522377,0.06252237,7.38E-09
2021/3/14,0.06252238,0.062522376,3.66E-09
2021/3/15,0.062522385,0.062522379,6.37E-09
2021/3/16,0.062522389,0.062522384,4.94E-09
2021/3/17,0.062522391,0.062522388,3.19E-09
2021/3/18,0.062522392,0.06252239,1.84E-09
2021/3/19,0.062522395,0.062522392,3.52E-09
2021/3/20,0.062522399,0.062522395,3.88E-09
2021/3/21,0.062522402,0.062522398,4.00E-09
2021/3/22,0.062522408,0.062522401,6.63E-09
2021/3/23,0.062522409,0.062522406,2.64E-09
2021/3/24,0.062522413,0.062522408,4.38E-09
2021/3/25,0.062522419,0.062522412,7.02E-09
2021/3/26,0.062522422,0.062522418,4.70E-09
2021/3/27,0.062522427,0.062522421,5.27E-09
2021/3/28,0.062522432,0.062522426,6.09E-09
2021/3/29,0.062522435,0.06252243,4.52E-09
2021/3/30,0.06252244,0.062522434,6.05E-09
2021/3/31,0.062522441,0.062522439,2.07E-09
2021/4/1,0.062522445,0.06252244,4.83E-09
2021/4/2,0.062522448,0.062522444,4.11E-09
2021/4/3,0.062522451,0.062522448,3.70E-09
2021/4/4,0.062522453,0.062522451,2.14E-09
2021/4/5,0.062522459,0.062522452,6.46E-09
2021/4/6,0.062522458,0.062522458,8.78E-10
2021/4/7,0.062522462,0.062522458,3.50E-09
2021/4/8,0.062522467,0.062522461,6.18E-09
2021/4/9,0.062522471,0.062522466,4.71E-09
2021/4/10,0.062522475,0.06252247,5.19E-09
2021/4/11,0.062522477,0.062522474,2.86E-09
2021/4/12,0.062522481,0.062522476,5.26E-09
2021/4/13,0.062522483,0.06252248,2.56E-09
2021/4/14,0.062522488,0.062522482,5.47E-09
2021/4/15,0.062522492,0.062522487,5.15E-09
2021/4/16,0.062522494,0.062522491,2.98E-09
2021/4/17,0.062522496,0.062522493,2.52E-09
2021/4/18,0.0625225,0.062522495,5.14E-09
2021/4/19,0.062522507,0.062522499,7.72E-09
2021/4/20,0.062522512,0.062522506,6.24E-09
2021/4/21,0.062522513,0.062522511,2.27E-09
2021/4/22,0.062522518,0.062522512,5.79E-09
2021/4/23,0.062522521,0.062522517,3.87E-09
2021/4/24,0.062522528,0.06252252,7.89E-09
2021/4/25,0.062522533,0.062522527,6.42E-09
2021/4/26,0.062522535,0.062522532,3.39E-09
2021/4/27,0.06252254,0.062522534,5.47E-09
2021/4/28,0.062522544,0.062522539,4.89E-09
2021/4/29,0.062522549,0.062522543,6.67E-09
2021/4/30,0.062522554,0.062522548,5.53E-09
2021/5/1,0.062522556,0.062522552,3.69E-09
2021/5/2,0.06252256,0.062522555,4.49E-09
2021/5/3,0.062522562,0.062522559,2.75E-09
2021/5/4,0.062522565,0.062522561,3.80E-09
2021/5/5,0.062522568,0.062522564,4.27E-09
2021/5/6,0.062522574,0.062522568,6.17E-09
2021/5/7,0.062522575,0.062522573,2.02E-09
2021/5/8,0.062522579,0.062522574,4.76E-09
2021/5/9,0.062522581,0.062522578,2.95E-09
2021/5/10,0.062522586,0.06252258,5.94E-09
2021/5/11,0.062522588,0.062522585,2.95E-09
2021/5/12,0.062522591,0.062522587,3.32E-09
2021/5/13,0.062522599,0.06252259,8.62E-09
2021/5/14,0.062522599,0.062522597,1.79E-09
2021/5/15,0.062522601,0.062522598,2.70E-09
2021/5/16,0.062522609,0.062522601,8.01E-09
2021/5/17,0.06252261,0.062522607,2.76E-09
2021/5/18,0.062522613,0.062522609,3.73E-09
2021/5/19,0.062522622,0.062522612,1.02E-08
2021/5/20,0.062522624,0.062522621,3.70E-09
2021/5/21,0.062522628,0.062522623,4.35E-09
2021/5/22,0.062522632,0.062522627,5.35E-09
2021/5/23,0.062522634,0.062522631,3.05E-09
2021/5/24,0.062522639,0.062522634,5.22E-09
2021/5/25,0.062522644,0.062522638,6.21E-09
2021/5/26,0.062522647,0.062522643,4.67E-09
2021/5/27,0.062522649,0.062522647,2.63E-09
2021/5/28,0.062522654,0.062522649,5.77E-09
2021/5/29,0.062522657,0.062522653,3.74E-09
2021/5/30,0.06252266,0.062522656,3.85E-09
2021/5/31,0.062522663,0.062522659,3.82E-09
2021/6/1,0.062522664,0.062522662,1.18E-09
2021/6/2,0.062522669,0.062522663,5.98E-09
2021/6/3,0.062522673,0.062522668,5.18E-09
2021/6/4,0.062522678,0.062522672,5.60E-09
2021/6/5,0.062522681,0.062522677,4.31E-09
2021/6/6,0.062522683,0.06252268,2.55E-09
2021/6/7,0.062522685,0.062522682,2.62E-09
2021/6/8,0.062522691,0.062522684,6.92E-09
2021/6/9,0.062522694,0.06252269,3.94E-09
2021/6/10,0.062522696,0.062522693,3.45E-09
2021/6/11,0.062522701,0.062522696,5.44E-09
2021/6/12,0.062522702,0.0625227,1.96E-09
2021/6/13,0.062522703,0.062522702,1.35E-09
2021/6/14,0.062522709,0.062522703,5.90E-09
2021/6/15,0.062522712,0.062522708,4.08E-09
2021/6/16,0.062522716,0.062522711,5.14E-09
2021/6/17,0.062522718,0.062522715,3.38E-09
2021/6/18,0.062522721,0.062522718,3.31E-09
2021/6/19,0.062522727,0.06252272,6.73E-09
2021/6/20,0.06252273,0.062522726,4.06E-09
2021/6/21,0.062522735,0.062522729,5.70E-09
2021/6/22,0.062522738,0.062522734,4.68E-09
2021/6/23,0.062522743,0.062522737,5.65E-09
2021/6/24,0.062522746,0.062522742,3.79E-09
2021/6/25,0.062522746,0.062522745,8.44E-10
2021/6/26,0.062522749,0.062522745,4.08E-09
2021/6/27,0.062522754,0.062522749,5.06E-09
2021/6/28,0.062522753,0.062522753,4.18E-10
2021/6/29,0.062522755,0.062522753,1.96E-09
2021/6/30,0.06252276,0.062522755,5.80E-09
2021/7/1,0.062522764,0.062522759,4.54E-09
2021/7/2,0.062522767,0.062522763,4.13E-09
2021/7/3,0.062522769,0.062522766,2.58E-09
2021/7/4,0.062522774,0.062522768,5.31E-09
2021/7/5,0.062522779,0.062522773,6.04E-09
2021/7/6,0.062522784,0.062522777,6.71E-09
2021/7/7,0.062522788,0.062522783,4.78E-09
2021/7/8,0.062522788,0.062522787,1.70E-09
2021/7/9,0.062522793,0.062522788,5.23E-09
2021/7/10,0.062522795,0.062522792,3.13E-09
2021/7/11,0.062522798,0.062522795,3.64E-09
2021/7/12,0.062522798,0.062522798,7.39E-10
2021/7/13,0.062522802,0.062522798,3.52E-09
2021/7/14,0.062522802,0.062522801,7.90E-10
2021/7/15,0.062522804,0.062522802,2.01E-09
2021/7/16,0.062522808,0.062522803,5.09E-09
2021/7/17,0.06252281,0.062522807,2.21E-09
2021/7/18,0.062522813,0.062522809,3.96E-09
2021/7/19,0.062522818,0.062522812,6.03E-09
2021/7/20,0.062522822,0.062522817,5.04E-09
2021/7/21,0.062522827,0.062522821,5.71E-09
2021/7/22,0.062522832,0.062522826,6.32E-09
2021/7/23,0.062522834,0.062522831,2.78E-09
2021/7/24,0.062522839,0.062522833,5.69E-09
2021/7/25,0.062522841,0.062522838,3.64E-09
2021/7/26,0.062522844,0.06252284,3.77E-09
2021/7/27,0.062522846,0.062522843,2.22E-09
2021/7/28,0.062522846,0.062522845,9.58E-10
2021/7/29,0.062522851,0.062522846,4.70E-09
2021/7/30,0.062522852,0.06252285,2.49E-09
2021/7/31,0.062522855,0.062522852,3.76E-09
2021/8/1,0.062522859,0.062522855,4.56E-09
2021/8/2,0.06252286,0.062522858,1.85E-09
2021/8/3,0.062522864,0.06252286,4.15E-09
2021/8/4,0.062522871,0.062522863,7.30E-09
2021/8/5,0.062522874,0.062522869,5.10E-09
2021/8/6,0.062522877,0.062522873,3.45E-09
2021/8/7,0.062522881,0.062522876,4.90E-09
2021/8/8,0.062522884,0.06252288,3.96E-09
2021/8/9,0.062522886,0.062522883,2.93E-09
2021/8/10,0.062522889,0.062522885,3.21E-09
2021/8/11,0.062522892,0.062522888,3.60E-09
2021/8/12,0.062522893,0.062522891,1.91E-09
2021/8/13,0.062522895,0.062522892,2.37E-09
2021/8/14,0.062522896,0.062522894,1.55E-09
2021/8/15,0.062522898,0.062522895,2.56E-09
2021/8/16,0.062522902,0.062522898,4.59E-09
2021/8/17,0.062522907,0.062522901,5.28E-09
2021/8/18,0.06252291,0.062522905,4.36E-09
2021/8/19,0.062522913,0.062522909,4.34E-09
2021/8/20,0.062522915,0.062522912,2.51E-09
2021/8/21,0.06252292,0.062522914,6.00E-09
2021/8/22,0.062522925,0.062522919,5.40E-09
2021/8/23,0.062522928,0.062522924,4.18E-09
