date,actual,pred,residual
2012/10/24,0.004374673,0.004374682,-9.00E-09
2012/10/25,0.004374705,0.004374664,4.11E-08
2012/10/26,0.0043747,0.00437469,1.02E-08
2012/10/27,0.004374687,0.00437469,-3.57E-09
2012/10/28,0.00437468,0.004374679,1.12E-09
2012/10/29,0.004374673,0.004374671,1.91E-09
2012/10/31,0.004374663,0.004374663,5.77E-10
2012/11/1,0.004375401,0.004374653,7.48E-07
2012/11/5,0.004375534,0.004375334,2.00E-07
2012/11/6,0.004375536,0.004375467,6.86E-08
2012/11/7,0.00437552,0.004375525,-4.20E-09
2012/11/10,0.004375467,0.004375538,-7.05E-08
2012/11/11,0.004375444,0.004375512,-6.74E-08
2012/11/12,0.004375424,0.004375484,-5.96E-08
2012/11/13,0.004375402,0.004375459,-5.72E-08
2012/11/14,0.00437539,0.004375435,-4.43E-08
2012/11/16,0.004375363,0.004375418,-5.49E-08
2012/11/18,0.004375353,0.004375395,-4.13E-08
2012/11/19,0.004375352,0.004375379,-2.76E-08
2012/11/20,0.004375337,0.004375372,-3.49E-08
2012/11/22,0.004375345,0.004375361,-1.55E-08
2012/11/23,0.004375339,0.004375362,-2.22E-08
2012/11/24,0.004375341,0.004375358,-1.71E-08
2012/11/25,0.00437533,0.004375358,-2.77E-08
2012/11/27,0.004375324,0.004375351,-2.70E-08
2012/11/28,0.004375103,0.004375344,-2.42E-07
2012/11/29,0.004375305,0.004375196,1.09E-07
2012/12/1,0.004375287,0.00437528,6.38E-09
2012/12/2,0.004375271,0.004375292,-2.06E-08
2012/12/3,0.00437526,0.004375288,-2.84E-08
2012/12/5,0.004375245,0.00437528,-3.48E-08
2012/12/6,0.004375224,0.004375266,-4.12E-08
2012/12/8,0.004375172,0.004375246,-7.40E-08
2012/12/10,0.004375122,0.004375204,-8.18E-08
2012/12/11,0.004375102,0.004375153,-5.08E-08
2012/12/12,0.004375119,0.004375122,-3.19E-09
2012/12/14,0.004375074,0.004375124,-4.96E-08
2012/12/16,0.004375051,0.004375092,-4.15E-08
2012/12/18,0.00437505,0.004375066,-1.58E-08
2012/12/19,0.004375049,0.004375058,-8.86E-09
2012/12/20,0.004375047,0.004375054,-6.86E-09
2012/12/22,0.004375045,0.004375052,-6.56E-09
2012/12/23,0.004375007,0.00437505,-4.36E-08
2012/12/25,0.004374997,0.004375021,-2.43E-08
2012/12/31,0.004374949,0.004375004,-5.57E-08
2013/1/4,0.004374922,0.004374962,-4.04E-08
2013/1/7,0.004374787,0.00437493,-1.43E-07
2013/1/8,0.004374774,0.004374815,-4.10E-08
2013/1/9,0.004374625,0.004374772,-1.47E-07
2013/1/10,0.004374752,0.004374638,1.14E-07
2013/1/11,0.004374734,0.004374722,1.24E-08
2013/1/13,0.00437472,0.004374724,-3.86E-09
2013/1/14,0.004374708,0.004374715,-6.32E-09
2013/1/15,0.004374693,0.004374702,-9.25E-09
2013/1/16,0.00437468,0.004374684,-4.02E-09
2013/1/17,0.004374671,0.004374671,2.31E-11
2013/1/18,0.004374662,0.00437466,1.87E-09
2013/1/20,0.00437465,0.004374652,-1.39E-09
2013/1/21,0.00437464,0.00437464,-2.82E-11
2013/1/24,0.004374617,0.004374629,-1.14E-08
2013/1/25,0.004374609,0.004374607,1.91E-09
2013/1/26,0.0043746,0.004374596,3.72E-09
2013/1/28,0.004374591,0.004374587,3.98E-09
2013/1/29,0.004374574,0.004374578,-3.82E-09
2013/1/30,0.004374414,0.004374562,-1.48E-07
2013/1/31,0.00437458,0.004374414,1.66E-07
2013/2/2,0.00437456,0.004374551,9.23E-09
2013/2/3,0.004374545,0.004374548,-2.82E-09
2013/2/4,0.004374535,0.004374537,-2.15E-09
2013/2/5,0.004374535,0.004374524,1.12E-08
2013/2/6,0.004375269,0.00437452,7.50E-07
2013/2/7,0.004375266,0.004375235,3.07E-08
2013/2/9,0.004375238,0.004375255,-1.70E-08
2013/2/10,0.004375226,0.004375257,-3.12E-08
2013/2/12,0.004375215,0.004375246,-3.19E-08
2013/2/13,0.004375206,0.004375233,-2.72E-08
2013/2/15,0.004375196,0.004375222,-2.61E-08
2013/2/16,0.004375186,0.004375212,-2.61E-08
2013/2/17,0.004375176,0.004375201,-2.49E-08
2013/2/20,0.004375189,0.004375191,-2.08E-09
2013/2/21,0.004375182,0.004375197,-1.58E-08
2013/2/22,0.004375171,0.004375194,-2.23E-08
2013/2/24,0.00437516,0.004375186,-2.54E-08
2013/2/25,0.004375144,0.004375175,-3.07E-08
2013/2/26,0.004375132,0.00437516,-2.79E-08
2013/2/28,0.004375108,0.004375146,-3.83E-08
2013/3/1,0.004375097,0.004375124,-2.75E-08
2013/3/3,0.004375076,0.004375109,-3.32E-08
2013/3/4,0.004375063,0.00437509,-2.63E-08
2013/3/5,0.00437505,0.004375074,-2.40E-08
2013/3/6,0.004375034,0.00437506,-2.61E-08
2013/3/8,0.004375015,0.004375043,-2.88E-08
2013/3/9,0.004375004,0.004375024,-2.05E-08
2013/3/11,0.004374981,0.004375011,-2.92E-08
2013/3/12,0.00437497,0.00437499,-2.01E-08
2013/3/13,0.004374959,0.004374975,-1.62E-08
2013/3/14,0.004374947,0.004374962,-1.50E-08
2013/3/16,0.004374928,0.004374951,-2.29E-08
2013/3/17,0.004374917,0.004374932,-1.49E-08
2013/3/19,0.004374907,0.004374919,-1.23E-08
2013/3/20,0.004374892,0.004374908,-1.54E-08
2013/3/21,0.00437488,0.004374893,-1.33E-08
2013/3/22,0.00437487,0.00437488,-9.79E-09
2013/3/24,0.004374861,0.004374869,-8.65E-09
2013/3/25,0.004374851,0.004374859,-7.59E-09
2013/3/26,0.004374837,0.004374849,-1.21E-08
2013/3/28,0.004374819,0.004374835,-1.59E-08
2013/3/29,0.004374807,0.004374817,-1.03E-08
2013/3/31,0.004374788,0.004374803,-1.51E-08
2013/4/2,0.004374776,0.004374785,-8.43E-09
2013/4/5,0.004374747,0.004374771,-2.35E-08
2013/4/6,0.00437469,0.004374744,-5.43E-08
2013/4/8,0.004374682,0.004374689,-6.96E-09
2013/4/9,0.004374699,0.004374671,2.77E-08
2013/4/10,0.004375376,0.004374684,6.92E-07
2013/4/11,0.004375371,0.004375305,6.57E-08
2013/4/12,0.004375365,0.004375349,1.59E-08
2013/4/14,0.004375355,0.004375375,-1.96E-08
2013/4/15,0.004375344,0.004375375,-3.09E-08
2013/4/16,0.004375336,0.004375367,-3.11E-08
2013/4/17,0.004375328,0.004375358,-3.02E-08
2013/4/18,0.004375318,0.004375349,-3.14E-08
2013/4/19,0.004375307,0.00437534,-3.23E-08
2013/4/20,0.004375297,0.004375329,-3.14E-08
2013/4/22,0.004375287,0.004375318,-3.17E-08
2013/4/24,0.004375257,0.004375307,-5.02E-08
2013/4/26,0.004375235,0.004375284,-4.83E-08
2013/4/27,0.004375224,0.00437526,-3.64E-08
2013/4/29,0.004375204,0.004375244,-3.98E-08
2013/5/1,0.004375147,0.004375225,-7.76E-08
2013/5/4,0.004375118,0.004375178,-6.00E-08
2013/5/6,0.004375101,0.004375142,-4.09E-08
2013/5/7,0.004375093,0.004375117,-2.41E-08
2013/5/8,0.004375085,0.004375104,-1.90E-08
2013/5/10,0.004375076,0.004375095,-1.87E-08
2013/5/11,0.004375068,0.004375085,-1.76E-08
2013/5/12,0.004375056,0.004375076,-2.06E-08
2013/5/13,0.004375048,0.004375065,-1.70E-08
2013/5/14,0.004375038,0.004375056,-1.74E-08
2013/5/15,0.00437503,0.004375046,-1.64E-08
2013/5/16,0.004375019,0.004375037,-1.79E-08
2013/5/18,0.004375001,0.004375026,-2.48E-08
2013/5/19,0.004375006,0.004375009,-2.87E-09
2013/5/20,0.004374996,0.004375008,-1.27E-08
2013/5/22,0.004374985,0.004375,-1.57E-08
2013/5/23,0.004374836,0.00437499,-1.54E-07
2013/5/24,0.004374951,0.004374872,7.88E-08
2013/5/26,0.00437494,0.004374931,8.65E-09
2013/5/27,0.004374922,0.004374936,-1.33E-08
2013/5/30,0.004374769,0.004374926,-1.56E-07
2013/5/31,0.00437485,0.004374802,4.83E-08
2013/6/1,0.004374839,0.004374833,6.43E-09
2013/6/3,0.004374823,0.004374832,-8.75E-09
2013/6/4,0.004374814,0.004374821,-6.26E-09
2013/6/6,0.004374813,0.004374812,1.58E-09
2013/6/8,0.004374794,0.004374807,-1.33E-08
2013/6/10,0.004374782,0.004374791,-8.52E-09
2013/6/11,0.004374766,0.004374778,-1.19E-08
2013/6/12,0.004374757,0.004374761,-4.34E-09
2013/6/14,0.004374739,0.00437475,-1.11E-08
2013/6/16,0.004374728,0.004374733,-4.32E-09
2013/6/17,0.004374715,0.004374721,-5.59E-09
2013/6/18,0.004374587,0.004374707,-1.20E-07
2013/6/19,0.00437469,0.004374594,9.62E-08
2013/6/24,0.004374609,0.004374664,-5.56E-08
2013/6/27,0.004375414,0.004374604,8.09E-07
2013/6/28,0.004375407,0.004375355,5.13E-08
2013/6/29,0.004375393,0.004375383,9.57E-09
2013/6/30,0.004375387,0.004375403,-1.63E-08
2013/7/1,0.004375383,0.004375407,-2.40E-08
2013/7/3,0.004375376,0.004375405,-2.90E-08
2013/7/4,0.004375365,0.004375398,-3.22E-08
2013/7/6,0.004375357,0.004375389,-3.18E-08
2013/7/7,0.004375349,0.00437538,-3.02E-08
2013/7/8,0.004375342,0.004375371,-2.90E-08
2013/7/9,0.004375331,0.004375364,-3.28E-08
2013/7/10,0.004375319,0.004375353,-3.44E-08
2013/7/11,0.004375179,0.004375342,-1.63E-07
2013/7/12,0.0043753,0.004375245,5.52E-08
2013/7/14,0.004375289,0.004375291,-2.17E-09
2013/7/15,0.004375274,0.004375298,-2.45E-08
2013/7/16,0.004375261,0.004375292,-3.08E-08
2013/7/17,0.00437525,0.004375282,-3.12E-08
2013/7/18,0.004375112,0.00437527,-1.58E-07
2013/7/20,0.004375218,0.004375171,4.66E-08
2013/7/23,0.004375148,0.004375211,-6.33E-08
2013/7/24,0.004375132,0.004375173,-4.04E-08
2013/7/25,0.004375011,0.00437515,-1.40E-07
2013/7/27,0.004375116,0.004375056,5.98E-08
2013/7/28,0.004375109,0.004375103,5.86E-09
2013/7/29,0.004375102,0.004375111,-9.53E-09
2013/7/30,0.004375089,0.00437511,-2.05E-08
2013/7/31,0.004375081,0.004375101,-2.03E-08
2013/8/2,0.004375073,0.00437509,-1.71E-08
2013/8/3,0.004375066,0.004375082,-1.58E-08
2013/8/4,0.004375059,0.004375074,-1.54E-08
2013/8/5,0.004375048,0.004375067,-1.90E-08
2013/8/6,0.004375038,0.004375056,-1.82E-08
2013/8/8,0.004375027,0.004375046,-1.86E-08
2013/8/9,0.004375018,0.004375035,-1.64E-08
2013/8/10,0.004375004,0.004375025,-2.03E-08
2013/8/11,0.004374992,0.004375011,-1.98E-08
2013/8/13,0.004374979,0.004374998,-1.88E-08
2013/8/14,0.004374969,0.004374985,-1.60E-08
2013/8/16,0.004374947,0.004374973,-2.62E-08
2013/8/17,0.004374938,0.004374953,-1.51E-08
2013/8/19,0.004374913,0.004374941,-2.77E-08
2013/8/20,0.004374871,0.004374918,-4.71E-08
2013/8/22,0.004374709,0.004374878,-1.69E-07
2013/8/23,0.004374845,0.004374738,1.06E-07
2013/8/24,0.004374835,0.004374817,1.84E-08
2013/8/25,0.004374826,0.004374826,3.16E-10
2013/8/26,0.004374811,0.004374823,-1.22E-08
2013/8/27,0.004374803,0.00437481,-7.32E-09
2013/8/28,0.004374809,0.004374798,1.04E-08
2013/8/29,0.004374799,0.004374801,-2.10E-09
2013/8/30,0.00437479,0.004374794,-4.42E-09
2013/9/1,0.004374779,0.004374785,-5.55E-09
2013/9/2,0.004374765,0.004374774,-9.34E-09
2013/9/3,0.004374753,0.00437476,-6.75E-09
2013/9/5,0.004374569,0.004374747,-1.78E-07
2013/9/6,0.004374729,0.004374588,1.41E-07
2013/9/7,0.004374718,0.004374698,2.02E-08
2013/9/9,0.004374701,0.004374705,-4.50E-09
2013/9/10,0.00437469,0.004374696,-5.30E-09
2013/9/11,0.004374681,0.004374684,-3.41E-09
2013/9/12,0.00437467,0.004374671,-7.01E-10
2013/9/13,0.004374661,0.00437466,1.36E-09
2013/9/16,0.004374611,0.004374651,-3.98E-08
2013/9/17,0.004375342,0.004374605,7.38E-07
2013/9/19,0.004375349,0.004375286,6.34E-08
2013/9/20,0.004375344,0.004375326,1.75E-08
2013/9/21,0.004375344,0.004375352,-8.51E-09
2013/9/22,0.004375339,0.00437536,-2.10E-08
2013/9/23,0.004375332,0.004375358,-2.56E-08
2013/9/24,0.004375324,0.004375352,-2.83E-08
2013/9/25,0.004375318,0.004375345,-2.68E-08
2013/9/26,0.00437531,0.004375338,-2.79E-08
2013/9/27,0.004375305,0.00437533,-2.52E-08
2013/9/29,0.004375297,0.004375324,-2.71E-08
2013/9/30,0.004375284,0.004375316,-3.20E-08
2013/10/1,0.004375275,0.004375305,-2.98E-08
2013/10/2,0.004375263,0.004375295,-3.18E-08
2013/10/3,0.004375253,0.004375283,-3.01E-08
2013/10/8,0.004375202,0.004375272,-7.00E-08
2013/10/9,0.004375193,0.004375234,-4.08E-08
2013/10/10,0.004375178,0.004375213,-3.50E-08
2013/10/12,0.004375158,0.004375196,-3.79E-08
2013/10/13,0.004375111,0.004375176,-6.49E-08
2013/10/14,0.0043751,0.004375137,-3.67E-08
2013/10/15,0.004375089,0.004375115,-2.61E-08
2013/10/16,0.004375079,0.004375101,-2.17E-08
2013/10/18,0.004375068,0.004375089,-2.05E-08
2013/10/19,0.004375053,0.004375078,-2.50E-08
2013/10/21,0.004375043,0.004375063,-1.99E-08
2013/10/22,0.004375042,0.004375052,-9.53E-09
2013/10/23,0.004374905,0.004375048,-1.43E-07
2013/10/24,0.004375024,0.004374943,8.02E-08
2013/10/26,0.004375012,0.004375005,6.84E-09
2013/10/27,0.004375003,0.004375011,-7.82E-09
2013/10/28,0.004374995,0.004375008,-1.30E-08
2013/10/29,0.004374981,0.004375001,-1.97E-08
2013/10/30,0.00437497,0.004374987,-1.67E-08
2013/10/31,0.00437496,0.004374975,-1.41E-08
2013/11/2,0.004374949,0.004374964,-1.47E-08
2013/11/3,0.00437494,0.004374953,-1.30E-08
2013/11/4,0.00437493,0.004374942,-1.23E-08
2013/11/5,0.00437492,0.004374932,-1.19E-08
2013/11/6,0.004374911,0.004374921,-1.01E-08
2013/11/7,0.004374888,0.004374912,-2.42E-08
2013/11/11,0.004374861,0.004374891,-2.94E-08
2013/11/12,0.004374812,0.004374864,-5.23E-08
2013/11/13,0.004374801,0.004374817,-1.60E-08
2013/11/14,0.004374793,0.004374798,-4.89E-09
2013/11/15,0.004374803,0.004374786,1.63E-08
2013/11/16,0.00437479,0.004374794,-3.81E-09
2013/11/17,0.004374776,0.004374785,-9.17E-09
2013/11/18,0.004374763,0.004374772,-8.11E-09
2013/11/20,0.004374752,0.004374758,-6.45E-09
2013/11/21,0.00437474,0.004374745,-5.42E-09
2013/11/22,0.004374731,0.004374733,-1.12E-09
2013/11/23,0.004375417,0.004374723,6.94E-07
2013/11/24,0.004375457,0.004375338,1.18E-07
2013/11/26,0.004375445,0.004375417,2.88E-08
2013/11/27,0.004375428,0.00437545,-2.23E-08
2013/11/28,0.004375414,0.004375451,-3.66E-08
2013/11/29,0.004375396,0.004375442,-4.60E-08
2013/12/1,0.004375379,0.004375425,-4.59E-08
2013/12/2,0.004375359,0.004375408,-4.85E-08
2013/12/3,0.004375345,0.004375388,-4.35E-08
2013/12/4,0.004375336,0.004375371,-3.57E-08
2013/12/6,0.00437531,0.004375359,-4.88E-08
2013/12/7,0.004375294,0.004375338,-4.35E-08
2013/12/8,0.004375279,0.004375319,-4.00E-08
2013/12/9,0.004375268,0.004375303,-3.50E-08
2013/12/11,0.00437525,0.004375289,-3.85E-08
2013/12/12,0.004375237,0.004375272,-3.51E-08
2013/12/14,0.004375226,0.004375257,-3.17E-08
2013/12/15,0.00437521,0.004375244,-3.45E-08
2013/12/17,0.0043752,0.004375229,-2.95E-08
2013/12/18,0.004375191,0.004375217,-2.56E-08
2013/12/20,0.004375169,0.004375207,-3.77E-08
2013/12/21,0.004375158,0.004375188,-2.94E-08
2013/12/23,0.004375147,0.004375174,-2.66E-08
2013/12/24,0.004375132,0.004375162,-2.96E-08
2013/12/25,0.004375123,0.004375147,-2.39E-08
2013/12/27,0.004375112,0.004375135,-2.32E-08
2013/12/28,0.004375098,0.004375124,-2.63E-08
2013/12/29,0.004375086,0.00437511,-2.38E-08
2013/12/31,0.00437508,0.004375098,-1.79E-08
2014/1/1,0.004375027,0.004375089,-6.14E-08
2014/1/2,0.004375009,0.004375047,-3.82E-08
2014/1/4,0.004374995,0.004375021,-2.66E-08
2014/1/5,0.004374982,0.004375002,-1.98E-08
2014/1/6,0.00437497,0.004374988,-1.78E-08
2014/1/7,0.004374959,0.004374975,-1.55E-08
2014/1/8,0.004374944,0.004374963,-1.88E-08
2014/1/9,0.004374827,0.004374948,-1.21E-07
2014/1/10,0.004374926,0.004374853,7.33E-08
2014/1/11,0.004374915,0.004374907,8.56E-09
2014/1/12,0.004374935,0.004374911,2.34E-08
2014/1/13,0.004374921,0.00437493,-8.66E-09
2014/1/15,0.004374909,0.004374923,-1.47E-08
2014/1/16,0.004374899,0.00437491,-1.16E-08
2014/1/17,0.004374889,0.0043749,-1.03E-08
2014/1/18,0.00437488,0.004374889,-8.98E-09
2014/1/19,0.004374866,0.004374879,-1.27E-08
2014/1/20,0.004374855,0.004374866,-1.11E-08
2014/1/22,0.004374843,0.004374853,-1.03E-08
2014/1/23,0.004374827,0.004374841,-1.43E-08
2014/1/25,0.004374815,0.004374825,-1.01E-08
2014/1/26,0.004374799,0.004374811,-1.24E-08
2014/1/27,0.004374788,0.004374795,-7.69E-09
2014/1/28,0.00437478,0.004374783,-2.49E-09
2014/1/29,0.004374773,0.004374774,-1.62E-09
2014/1/30,0.004374601,0.004374766,-1.65E-07
2014/2/1,0.00437471,0.00437462,8.96E-08
2014/2/2,0.004374697,0.004374683,1.31E-08
2014/2/3,0.004374683,0.004374683,7.09E-11
2014/2/4,0.004374669,0.004374675,-6.24E-09
2014/2/5,0.004374657,0.004374662,-4.61E-09
2014/2/6,0.004374541,0.004374647,-1.06E-07
2014/2/7,0.004374647,0.004374542,1.06E-07
2014/2/8,0.004374639,0.004374621,1.77E-08
2014/2/9,0.004374631,0.004374626,5.13E-09
2014/2/10,0.004374616,0.004374622,-6.80E-09
2014/2/12,0.004374634,0.004374607,2.68E-08
2014/2/13,0.004374629,0.004374619,9.97E-09
2014/2/14,0.00437462,0.004374617,2.52E-09
2014/2/16,0.004374606,0.004374609,-3.47E-09
2014/2/17,0.004374596,0.004374595,1.44E-09
2014/2/18,0.004374586,0.004374584,1.73E-09
2014/2/20,0.00437457,0.004374573,-2.66E-09
2014/2/22,0.004375393,0.004374558,8.35E-07
2014/2/23,0.004375378,0.004375347,3.06E-08
2014/2/25,0.00437535,0.00437536,-1.01E-08
2014/2/26,0.004375335,0.004375368,-3.31E-08
2014/2/27,0.004375209,0.004375359,-1.50E-07
2014/2/28,0.004375322,0.004375273,4.88E-08
2014/3/1,0.004375308,0.004375315,-7.21E-09
2014/3/2,0.004375285,0.004375319,-3.45E-08
2014/3/3,0.004375275,0.004375307,-3.19E-08
2014/3/4,0.004375265,0.004375296,-3.09E-08
2014/3/6,0.004375255,0.004375285,-2.95E-08
2014/3/7,0.004375248,0.004375274,-2.63E-08
2014/3/8,0.004375242,0.004375266,-2.42E-08
2014/3/10,0.004375226,0.004375258,-3.19E-08
2014/3/11,0.004375215,0.004375245,-3.06E-08
2014/3/13,0.004375208,0.004375233,-2.49E-08
2014/3/14,0.004375232,0.004375224,8.01E-09
2014/3/15,0.004375221,0.004375238,-1.67E-08
2014/3/17,0.00437521,0.004375235,-2.44E-08
2014/3/18,0.0043752,0.004375227,-2.62E-08
2014/3/19,0.004375184,0.004375217,-3.32E-08
2014/3/20,0.004375009,0.004375201,-1.92E-07
2014/3/22,0.004375138,0.004375074,6.36E-08
2014/3/23,0.004375124,0.004375124,1.27E-10
2014/3/24,0.004375112,0.004375128,-1.60E-08
2014/3/26,0.0043751,0.004375122,-2.19E-08
2014/3/27,0.004374935,0.004375113,-1.77E-07
2014/3/31,0.004375004,0.004374988,1.65E-08
2014/4/1,0.004374994,0.004374999,-5.69E-09
2014/4/2,0.004374984,0.004374994,-9.94E-09
2014/4/4,0.004374976,0.004374988,-1.14E-08
2014/4/5,0.004374962,0.004374981,-1.87E-08
2014/4/7,0.004374954,0.004374967,-1.34E-08
2014/4/8,0.004374942,0.004374957,-1.44E-08
2014/4/10,0.004374934,0.004374945,-1.17E-08
2014/4/11,0.004374926,0.004374935,-9.75E-09
2014/4/12,0.00437491,0.004374927,-1.64E-08
2014/4/14,0.0043749,0.004374913,-1.27E-08
2014/4/15,0.004374884,0.004374901,-1.64E-08
2014/4/17,0.004374728,0.004374885,-1.57E-07
2014/4/19,0.004374851,0.004374756,9.53E-08
2014/4/20,0.004374841,0.004374826,1.42E-08
2014/4/22,0.004374825,0.004374832,-7.58E-09
2014/4/23,0.004374812,0.004374823,-1.08E-08
2014/4/24,0.004374656,0.004374811,-1.55E-07
2014/4/25,0.004374798,0.004374676,1.22E-07
2014/4/26,0.004374748,0.004374769,-2.10E-08
2014/4/27,0.004374738,0.004374744,-5.41E-09
2014/4/29,0.004374721,0.004374733,-1.25E-08
2014/4/30,0.004374712,0.004374715,-3.09E-09
2014/5/1,0.004374595,0.004374703,-1.07E-07
2014/5/3,0.004374692,0.0043746,9.13E-08
2014/5/4,0.004374684,0.004374667,1.75E-08
2014/5/5,0.004374676,0.004374672,3.91E-09
2014/5/9,0.004375889,0.004374668,1.22E-06
2014/5/13,0.00437544,0.004375797,-3.57E-07
2014/5/14,0.004375424,0.004375548,-1.24E-07
2014/5/15,0.004375262,0.00437549,-2.28E-07
2014/5/16,0.004375399,0.004375361,3.73E-08
2014/5/17,0.004375386,0.004375396,-1.02E-08
2014/5/18,0.004375371,0.004375398,-2.62E-08
2014/5/20,0.004375352,0.004375392,-4.06E-08
2014/5/21,0.004375336,0.004375379,-4.25E-08
2014/5/22,0.004375325,0.004375362,-3.76E-08
2014/5/23,0.004375313,0.004375349,-3.58E-08
2014/5/25,0.00437529,0.004375336,-4.54E-08
2014/5/26,0.004375278,0.004375316,-3.74E-08
2014/5/28,0.004375268,0.004375301,-3.29E-08
2014/5/29,0.004375107,0.004375288,-1.81E-07
2014/5/30,0.004375242,0.004375175,6.64E-08
2014/6/1,0.004375232,0.004375229,2.56E-09
2014/6/2,0.004375223,0.004375238,-1.43E-08
2014/6/3,0.004375211,0.004375237,-2.59E-08
2014/6/4,0.0043752,0.004375228,-2.81E-08
2014/6/5,0.004375191,0.004375217,-2.61E-08
2014/6/7,0.004375174,0.004375207,-3.27E-08
2014/6/8,0.004375165,0.004375191,-2.60E-08
2014/6/9,0.004375157,0.00437518,-2.32E-08
2014/6/10,0.004375147,0.00437517,-2.36E-08
2014/6/12,0.004375137,0.00437516,-2.30E-08
2014/6/13,0.004375121,0.00437515,-2.91E-08
2014/6/14,0.004375111,0.004375135,-2.46E-08
2014/6/15,0.0043751,0.004375123,-2.29E-08
2014/6/16,0.004375092,0.004375112,-1.94E-08
2014/6/18,0.004375076,0.004375102,-2.60E-08
2014/6/20,0.004375053,0.004375088,-3.45E-08
2014/6/22,0.00437503,0.004375066,-3.67E-08
2014/6/23,0.004375018,0.004375042,-2.43E-08
2014/6/25,0.004374998,0.004375026,-2.80E-08
2014/6/26,0.004374987,0.004375007,-1.98E-08
2014/6/27,0.004374974,0.004374993,-1.88E-08
2014/6/28,0.004374963,0.004374979,-1.60E-08
2014/6/29,0.004374952,0.004374967,-1.47E-08
2014/7/1,0.004374934,0.004374956,-2.17E-08
2014/7/2,0.004374924,0.004374939,-1.45E-08
2014/7/4,0.004374913,0.004374926,-1.30E-08
2014/7/5,0.004374899,0.004374914,-1.50E-08
2014/7/6,0.004374888,0.004374901,-1.30E-08
2014/7/7,0.004374878,0.004374888,-9.86E-09
2014/7/8,0.004374868,0.004374877,-9.21E-09
2014/7/9,0.004374858,0.004374867,-9.17E-09
2014/7/10,0.004374666,0.004374856,-1.90E-07
2014/7/11,0.004374845,0.004374698,1.47E-07
2014/7/12,0.004374835,0.004374812,2.24E-08
2014/7/13,0.004374821,0.004374825,-4.25E-09
2014/7/14,0.004374812,0.004374819,-7.03E-09
2014/7/15,0.004374801,0.004374811,-9.86E-09
2014/7/19,0.004374757,0.004374796,-3.95E-08
2014/7/20,0.004374745,0.004374757,-1.20E-08
2014/7/21,0.004374708,0.004374739,-3.06E-08
2014/7/22,0.004374699,0.004374704,-4.84E-09
2014/7/23,0.004374692,0.004374689,2.46E-09
2014/7/24,0.004374698,0.004374681,1.74E-08
2014/7/26,0.004374689,0.004374686,2.51E-09
2014/7/27,0.004374679,0.00437468,-4.44E-10
2014/7/28,0.00437467,0.00437467,-2.99E-10
2014/7/29,0.004374656,0.00437466,-4.08E-09
2014/7/30,0.00437464,0.004374646,-6.25E-09
2014/8/1,0.00437463,0.004374629,3.66E-10
2014/8/2,0.004374617,0.004374618,-6.91E-10
2014/8/3,0.004374606,0.004374606,1.75E-10
2014/8/4,0.004375583,0.004374594,9.89E-07
2014/8/5,0.00437545,0.004375524,-7.36E-08
2014/8/6,0.004374399,0.004375456,-1.06E-06
2014/8/7,0.004375397,0.004374844,5.53E-07
2014/8/8,0.004375383,0.004375295,8.80E-08
2014/8/10,0.004375369,0.00437534,2.94E-08
2014/8/11,0.004375354,0.004375369,-1.54E-08
2014/8/12,0.00437534,0.004375376,-3.68E-08
2014/8/13,0.004375329,0.004375365,-3.64E-08
2014/8/15,0.004375316,0.004375352,-3.60E-08
2014/8/16,0.004375307,0.004375339,-3.20E-08
2014/8/17,0.004375295,0.004375329,-3.36E-08
2014/8/18,0.004375287,0.004375317,-2.96E-08
2014/8/20,0.004375278,0.004375307,-2.93E-08
2014/8/21,0.00437512,0.004375297,-1.78E-07
2014/8/22,0.004375256,0.004375187,6.90E-08
2014/8/23,0.004375244,0.004375243,1.01E-09
2014/8/25,0.004375228,0.004375251,-2.27E-08
2014/8/26,0.004375072,0.004375244,-1.73E-07
2014/8/29,0.004375205,0.004375135,7.03E-08
2014/8/30,0.004375193,0.004375191,1.68E-09
2014/8/31,0.004375184,0.004375198,-1.43E-08
2014/9/1,0.004375175,0.004375196,-2.16E-08
2014/9/2,0.004375165,0.00437519,-2.46E-08
2014/9/3,0.004375153,0.004375179,-2.59E-08
2014/9/4,0.004375143,0.004375168,-2.48E-08
2014/9/5,0.004375132,0.004375157,-2.44E-08
2014/9/6,0.004375123,0.004375145,-2.24E-08
2014/9/8,0.00437492,0.004375135,-2.16E-07
2014/9/11,0.004375037,0.004374985,5.20E-08
2014/9/12,0.004375026,0.004375024,2.25E-09
2014/9/14,0.004375015,0.004375025,-1.06E-08
2014/9/15,0.004375001,0.00437502,-1.85E-08
2014/9/17,0.004374993,0.004375009,-1.66E-08
2014/9/18,0.004374979,0.004374998,-1.89E-08
2014/9/21,0.004374955,0.004374985,-2.96E-08
2014/9/22,0.004374946,0.004374962,-1.65E-08
2014/9/23,0.004374935,0.004374949,-1.37E-08
2014/9/25,0.004374926,0.004374938,-1.16E-08
2014/9/26,0.004374917,0.004374928,-1.05E-08
2014/9/28,0.004374892,0.004374918,-2.64E-08
2014/9/29,0.004374882,0.004374895,-1.32E-08
2014/9/30,0.004374872,0.004374882,-9.86E-09
2014/10/1,0.004374693,0.004374871,-1.78E-07
2014/10/3,0.004374847,0.004374724,1.23E-07
2014/10/4,0.00437484,0.004374818,2.14E-08
2014/10/5,0.00437483,0.00437483,1.43E-10
2014/10/7,0.004374812,0.004374828,-1.60E-08
