date,actual,pred,residual
2017/8/14,0.062290443,0.062290431,1.29E-08
2017/8/15,0.062290446,0.062290435,1.15E-08
2017/8/16,0.062290449,0.062290437,1.13E-08
2017/8/17,0.062290451,0.062290439,1.11E-08
2017/8/18,0.062290453,0.062290441,1.15E-08
2017/8/19,0.062290459,0.062290443,1.60E-08
2017/8/20,0.062290462,0.062290449,1.24E-08
2017/8/21,0.062290464,0.062290452,1.25E-08
2017/8/22,0.062290469,0.062290454,1.54E-08
2017/8/23,0.062290474,0.062290458,1.57E-08
2017/8/24,0.062290479,0.062290463,1.63E-08
2017/8/25,0.062290484,0.062290468,1.62E-08
2017/8/26,0.062290487,0.062290472,1.47E-08
2017/8/27,0.062290491,0.062290474,1.65E-08
2017/8/28,0.062290495,0.062290478,1.67E-08
2017/8/29,0.0622905,0.062290482,1.75E-08
2017/8/30,0.062290502,0.062290487,1.51E-08
2017/8/31,0.062290505,0.062290489,1.63E-08
2017/9/1,0.06229051,0.062290491,1.86E-08
2017/9/2,0.062290514,0.062290496,1.78E-08
2017/9/3,0.062290517,0.0622905,1.73E-08
2017/9/4,0.06229052,0.062290502,1.78E-08
2017/9/5,0.062290526,0.062290505,2.09E-08
2017/9/6,0.062290534,0.062290511,2.26E-08
2017/9/7,0.062290185,0.062290518,-3.33E-07
2017/9/8,0.062290182,0.06229018,2.24E-09
2017/9/9,0.062290187,0.062290185,1.76E-09
2017/9/10,0.062290203,0.062290211,-8.19E-09
2017/9/11,0.062290207,0.062290222,-1.58E-08
2017/9/12,0.062290212,0.062290215,-3.35E-09
2017/9/13,0.062290215,0.062290221,-5.55E-09
2017/9/14,0.062290219,0.062290225,-5.28E-09
2017/9/15,0.062290224,0.062290228,-4.59E-09
2017/9/16,0.062290228,0.062290232,-4.01E-09
2017/9/17,0.06229023,0.062290236,-5.53E-09
2017/9/18,0.062290233,0.062290238,-4.80E-09
2017/9/19,0.062290238,0.062290241,-3.00E-09
2017/9/20,0.062290244,0.062290245,-9.87E-10
2017/9/21,0.062290248,0.062290251,-3.09E-09
2017/9/22,0.062290251,0.062290255,-3.76E-09
2017/9/23,0.062290256,0.062290257,-6.08E-10
2017/9/24,0.062290263,0.062290262,6.22E-10
2017/9/25,0.062290268,0.062290268,-9.93E-11
2017/9/26,0.062290271,0.062290273,-2.12E-09
2017/9/27,0.062290276,0.062290275,8.89E-10
2017/9/28,0.062290174,0.06229028,-1.07E-07
2017/9/29,0.062290176,0.062290181,-4.81E-09
2017/9/30,0.06229018,0.062290186,-5.86E-09
2017/10/1,0.062290188,0.062290196,-7.64E-09
2017/10/2,0.062290194,0.062290202,-8.29E-09
2017/10/3,0.062290199,0.062290204,-4.62E-09
2017/10/4,0.062290207,0.06229021,-2.26E-09
2017/10/5,0.062290213,0.062290217,-4.73E-09
2017/10/6,0.062290217,0.062290222,-4.85E-09
2017/10/7,0.062290222,0.062290226,-3.55E-09
2017/10/8,0.062290229,0.062290231,-1.64E-09
2017/10/9,0.062290233,0.062290237,-3.95E-09
2017/10/10,0.062290236,0.062290241,-4.40E-09
2017/10/11,0.062290243,0.062290243,-1.33E-10
2017/10/12,0.06229025,0.06229025,-3.31E-10
2017/10/13,0.062290252,0.062290256,-3.89E-09
2017/10/14,0.062290255,0.062290258,-3.16E-09
2017/10/15,0.062290259,0.062290261,-1.81E-09
2017/10/16,0.062290264,0.062290265,-8.51E-10
2017/10/17,0.06229027,0.062290269,7.80E-10
2017/10/18,0.062290274,0.062290275,-1.05E-09
2017/10/19,0.062290277,0.062290278,-7.19E-10
2017/10/20,0.062290282,0.062290281,4.96E-10
2017/10/21,0.062290291,0.062290286,5.08E-09
2017/10/22,0.062290296,0.062290294,2.05E-09
2017/10/23,0.062290301,0.062290299,1.73E-09
2017/10/24,0.062290307,0.062290303,3.79E-09
2017/10/25,0.062290315,0.062290309,6.87E-09
2017/10/26,0.062290321,0.062290317,4.15E-09
2017/10/27,0.062290325,0.062290322,3.14E-09
2017/10/28,0.062290328,0.062290325,3.18E-09
2017/10/29,0.062290333,0.062290328,4.97E-09
2017/10/30,0.062290339,0.062290333,5.81E-09
2017/10/31,0.062290345,0.062290338,6.40E-09
2017/11/1,0.062290348,0.062290344,3.69E-09
2017/11/2,0.062290352,0.062290346,5.82E-09
2017/11/3,0.062290359,0.06229035,8.78E-09
2017/11/4,0.062290366,0.062290357,9.42E-09
2017/11/5,0.062290372,0.062290364,8.24E-09
2017/11/6,0.062290376,0.062290369,6.79E-09
2017/11/7,0.062290381,0.062290372,8.87E-09
2017/11/8,0.062290392,0.062290377,1.51E-08
2017/11/9,0.062290398,0.062290388,1.05E-08
2017/11/10,0.0622904,0.062290393,7.13E-09
2017/11/11,0.062290404,0.062290394,1.00E-08
2017/11/12,0.062290412,0.062290398,1.35E-08
2017/11/13,0.062290415,0.062290406,9.49E-09
2017/11/14,0.062290419,0.062290409,9.87E-09
2017/11/15,0.062290422,0.062290412,1.05E-08
2017/11/16,0.06229043,0.062290415,1.46E-08
2017/11/17,0.062290436,0.062290422,1.35E-08
2017/11/18,0.062290442,0.062290428,1.40E-08
2017/11/19,0.062290446,0.062290433,1.34E-08
2017/11/20,0.062290451,0.062290437,1.41E-08
2017/11/21,0.06229046,0.062290442,1.77E-08
2017/11/22,0.062290468,0.06229045,1.83E-08
2017/11/23,0.062290473,0.062290458,1.57E-08
2017/11/24,0.062290478,0.062290462,1.53E-08
2017/11/25,0.062290482,0.062290466,1.64E-08
2017/11/26,0.062290489,0.06229047,1.87E-08
2017/11/27,0.062290495,0.062290477,1.80E-08
2017/11/28,0.062290497,0.062290482,1.50E-08
2017/11/29,0.062290502,0.062290484,1.76E-08
2017/11/30,0.062290379,0.062290488,-1.09E-07
2017/12/1,0.062290381,0.062290369,1.16E-08
2017/12/2,0.062290384,0.062290374,1.00E-08
2017/12/3,0.062290392,0.062290385,7.79E-09
2017/12/4,0.062290397,0.062290391,6.41E-09
2017/12/5,0.062290405,0.062290392,1.29E-08
2017/12/6,0.06229041,0.062290399,1.14E-08
2017/12/7,0.062290414,0.062290405,9.92E-09
2017/12/8,0.06229042,0.062290408,1.21E-08
2017/12/9,0.062290424,0.062290413,1.08E-08
2017/12/10,0.062290429,0.062290417,1.23E-08
2017/12/11,0.062290433,0.062290421,1.15E-08
2017/12/12,0.062290437,0.062290425,1.24E-08
2017/12/13,0.06229044,0.062290429,1.15E-08
2017/12/14,0.062290138,0.062290432,-2.93E-07
2017/12/15,0.062290138,0.062290139,-1.18E-09
2017/12/16,0.062290141,0.062290146,-4.95E-09
2017/12/17,0.06229015,0.062290167,-1.69E-08
2017/12/18,0.062290158,0.062290172,-1.45E-08
2017/12/19,0.062290164,0.06229017,-6.02E-09
2017/12/20,0.062290169,0.062290177,-8.73E-09
2017/12/21,0.062290172,0.062290182,-9.27E-09
2017/12/22,0.062290177,0.062290185,-7.92E-09
2017/12/23,0.062290183,0.062290189,-5.51E-09
2017/12/24,0.062290188,0.062290195,-7.20E-09
2017/12/25,0.062290191,0.062290199,-8.07E-09
2017/12/26,0.062290195,0.062290202,-7.03E-09
2017/12/27,0.062290199,0.062290205,-5.65E-09
2017/12/28,0.062290205,0.06229021,-4.90E-09
2017/12/29,0.062290206,0.062290215,-8.20E-09
2017/12/30,0.062290209,0.062290216,-6.69E-09
2017/12/31,0.062290214,0.062290219,-4.34E-09
2018/1/1,0.06229022,0.062290223,-3.13E-09
2018/1/2,0.062290226,0.062290229,-3.54E-09
2018/1/3,0.062290228,0.062290234,-5.57E-09
2018/1/4,0.062290231,0.062290236,-5.03E-09
2018/1/5,0.062290237,0.062290239,-1.65E-09
2018/1/6,0.062290242,0.062290244,-2.65E-09
2018/1/7,0.062290245,0.062290249,-4.17E-09
2018/1/8,0.062290247,0.062290251,-4.67E-09
2018/1/9,0.06229025,0.062290253,-2.97E-09
2018/1/10,0.062290255,0.062290256,-1.46E-09
2018/1/11,0.062290257,0.062290261,-3.93E-09
2018/1/12,0.062290259,0.062290263,-3.83E-09
2018/1/13,0.062290261,0.062290264,-3.36E-09
2018/1/14,0.062290266,0.062290266,-5.13E-10
2018/1/15,0.062290272,0.062290271,1.10E-09
2018/1/16,0.062290274,0.062290277,-2.99E-09
2018/1/17,0.062290276,0.062290278,-2.08E-09
2018/1/18,0.062290281,0.06229028,5.67E-10
2018/1/19,0.062290286,0.062290285,1.01E-09
2018/1/20,0.062290291,0.062290289,1.67E-09
2018/1/21,0.062290293,0.062290294,-1.38E-09
2018/1/22,0.062290296,0.062290296,5.15E-11
2018/1/23,0.0622903,0.062290298,1.83E-09
2018/1/24,0.062290304,0.062290303,1.82E-09
2018/1/25,0.062290306,0.062290307,-8.65E-11
2018/1/26,0.062290307,0.062290308,-1.27E-09
2018/1/27,0.062290311,0.062290309,2.35E-09
2018/1/28,0.062290316,0.062290312,3.09E-09
2018/1/29,0.062290319,0.062290317,1.97E-09
2018/1/30,0.062290321,0.06229032,1.11E-09
2018/1/31,0.062290323,0.062290322,1.82E-09
2018/2/1,0.062290328,0.062290324,4.20E-09
2018/2/2,0.062290334,0.062290328,5.16E-09
2018/2/3,0.062290336,0.062290334,2.56E-09
2018/2/4,0.062290338,0.062290336,2.52E-09
2018/2/5,0.062290342,0.062290337,4.61E-09
2018/2/6,0.062290347,0.062290341,5.57E-09
2018/2/7,0.062290349,0.062290346,3.56E-09
2018/2/8,0.06229035,0.062290348,2.57E-09
2018/2/9,0.062290352,0.062290349,3.44E-09
2018/2/10,0.062290356,0.06229035,5.79E-09
2018/2/11,0.062290359,0.062290354,4.87E-09
2018/2/12,0.062290362,0.062290357,4.60E-09
2018/2/13,0.062290363,0.062290359,4.10E-09
2018/2/14,0.062290367,0.062290361,6.05E-09
2018/2/15,0.062290373,0.062290364,9.68E-09
2018/2/16,0.062290378,0.06229037,7.44E-09
2018/2/17,0.06229038,0.062290374,5.82E-09
2018/2/18,0.062290384,0.062290376,8.29E-09
2018/2/19,0.062290388,0.06229038,7.47E-09
2018/2/20,0.062290393,0.062290383,9.34E-09
2018/2/21,0.062290395,0.062290388,7.06E-09
2018/2/22,0.062290396,0.06229039,5.84E-09
2018/2/23,0.062290399,0.06229039,8.79E-09
2018/2/24,0.062290403,0.062290394,9.66E-09
2018/2/25,0.062290406,0.062290398,7.98E-09
2018/2/26,0.062290407,0.0622904,7.22E-09
2018/2/27,0.062290411,0.062290401,9.71E-09
2018/2/28,0.062290415,0.062290405,9.98E-09
2018/3/1,0.062290498,0.062290408,9.02E-08
2018/3/2,0.062290503,0.062290489,1.43E-08
2018/3/3,0.062290508,0.062290492,1.59E-08
2018/3/4,0.06229051,0.062290491,1.88E-08
2018/3/5,0.062290515,0.062290494,2.08E-08
2018/3/6,0.062290519,0.062290501,1.83E-08
2018/3/7,0.062290521,0.062290504,1.61E-08
2018/3/8,0.062290522,0.062290505,1.67E-08
2018/3/9,0.062290526,0.062290507,1.90E-08
2018/3/10,0.06229053,0.062290511,1.90E-08
2018/3/11,0.062290532,0.062290514,1.74E-08
2018/3/12,0.062290533,0.062290516,1.66E-08
2018/3/13,0.062290536,0.062290517,1.94E-08
2018/3/14,0.062290541,0.06229052,2.12E-08
2018/3/15,0.062290143,0.062290525,-3.83E-07
2018/3/16,0.06229014,0.062290139,5.43E-10
2018/3/17,0.062290147,0.062290145,2.72E-09
2018/3/18,0.062290151,0.062290177,-2.58E-08
2018/3/19,0.062290157,0.062290175,-1.78E-08
2018/3/20,0.062290161,0.062290169,-8.49E-09
2018/3/21,0.062290163,0.062290174,-1.11E-08
2018/3/22,0.062290168,0.062290177,-9.17E-09
2018/3/23,0.062290172,0.062290181,-8.43E-09
2018/3/24,0.062290177,0.062290184,-7.70E-09
2018/3/25,0.062290177,0.062290189,-1.16E-08
2018/3/26,0.06229018,0.062290189,-9.18E-09
2018/3/27,0.062290185,0.062290191,-6.72E-09
2018/3/28,0.062290189,0.062290196,-7.17E-09
2018/3/29,0.062290192,0.0622902,-8.15E-09
2018/3/30,0.062290194,0.062290203,-8.58E-09
2018/3/31,0.062290197,0.062290205,-7.56E-09
2018/4/1,0.062290203,0.062290208,-4.49E-09
2018/4/2,0.062290207,0.062290213,-5.73E-09
2018/4/3,0.06229021,0.062290217,-7.10E-09
2018/4/4,0.062290214,0.062290219,-5.36E-09
2018/4/5,0.062290217,0.062290223,-5.55E-09
2018/4/6,0.062290223,0.062290226,-3.24E-09
2018/4/7,0.062290225,0.062290232,-6.15E-09
2018/4/8,0.062290225,0.062290234,-8.40E-09
2018/4/9,0.062290231,0.062290233,-1.89E-09
2018/4/10,0.062290235,0.062290239,-3.95E-09
2018/4/11,0.062290238,0.062290243,-4.43E-09
2018/4/12,0.06229024,0.062290245,-5.15E-09
2018/4/13,0.062290244,0.062290247,-3.03E-09
2018/4/14,0.062290249,0.062290251,-1.82E-09
2018/4/15,0.062290255,0.062290256,-8.67E-10
2018/4/16,0.062290258,0.062290261,-2.68E-09
2018/4/17,0.062290261,0.062290264,-2.68E-09
2018/4/18,0.062290266,0.062290266,1.08E-10
2018/4/19,0.062290271,0.062290271,-5.88E-10
2018/4/20,0.062290276,0.062290276,2.66E-10
2018/4/21,0.062290279,0.06229028,-1.52E-09
2018/4/22,0.062290283,0.062290283,-1.26E-10
2018/4/23,0.062290288,0.062290286,1.50E-09
2018/4/24,0.062290292,0.062290291,7.87E-10
2018/4/25,0.062290295,0.062290295,6.55E-11
2018/4/26,0.062290298,0.062290298,1.36E-10
2018/4/27,0.062290302,0.0622903,1.42E-09
2018/4/28,0.062290307,0.062290304,2.66E-09
2018/4/29,0.062290311,0.062290309,2.50E-09
2018/4/30,0.062290313,0.062290313,7.38E-10
2018/5/1,0.062290317,0.062290315,2.11E-09
2018/5/2,0.062290322,0.062290318,4.42E-09
2018/5/3,0.062290326,0.062290323,3.05E-09
2018/5/4,0.06229033,0.062290327,3.14E-09
2018/5/5,0.062290332,0.06229033,2.14E-09
2018/5/6,0.062290335,0.062290332,3.54E-09
2018/5/7,0.062290341,0.062290335,6.35E-09
2018/5/8,0.062290345,0.06229034,4.56E-09
2018/5/9,0.062290348,0.062290344,3.67E-09
2018/5/10,0.06229035,0.062290346,4.22E-09
2018/5/11,0.062290355,0.062290349,6.45E-09
2018/5/12,0.062290363,0.062290353,9.24E-09
2018/5/13,0.062290366,0.06229036,5.22E-09
2018/5/14,0.062290369,0.062290363,6.55E-09
2018/5/15,0.062290373,0.062290366,6.91E-09
2018/5/16,0.06229038,0.06229037,1.00E-08
2018/5/17,0.062290387,0.062290376,1.03E-08
2018/5/18,0.062290388,0.062290382,5.96E-09
2018/5/19,0.062290392,0.062290384,8.48E-09
2018/5/20,0.062290398,0.062290387,1.04E-08
2018/5/21,0.062290402,0.062290393,9.31E-09
2018/5/22,0.062290404,0.062290396,7.75E-09
2018/5/23,0.062290407,0.062290398,8.36E-09
2018/5/24,0.06229041,0.062290401,9.66E-09
2018/5/25,0.062290244,0.062290404,-1.60E-07
2018/5/26,0.062290249,0.062290243,6.25E-09
2018/5/27,0.06229025,0.062290251,-1.24E-09
2018/5/28,0.062290253,0.062290263,-1.01E-08
2018/5/29,0.062290257,0.062290263,-5.46E-09
2018/5/30,0.062290262,0.062290262,-2.13E-11
2018/5/31,0.062290266,0.062290268,-1.98E-09
2018/6/1,0.06229027,0.062290271,-1.57E-09
2018/6/2,0.062290275,0.062290275,2.55E-10
2018/6/3,0.06229028,0.062290279,8.95E-10
2018/6/4,0.062290285,0.062290284,1.06E-09
2018/6/5,0.062290287,0.062290289,-2.16E-09
2018/6/6,0.06229029,0.06229029,2.39E-11
2018/6/7,0.062290292,0.062290293,-1.36E-09
2018/6/8,0.062290299,0.062290295,4.79E-09
2018/6/9,0.062290301,0.062290302,-1.08E-09
2018/6/10,0.062290302,0.062290303,-8.43E-10
2018/6/11,0.062290307,0.062290304,2.21E-09
2018/6/12,0.062290311,0.062290308,2.24E-09
2018/6/13,0.062290315,0.062290312,2.54E-09
2018/6/14,0.062290317,0.062290316,5.21E-10
2018/6/15,0.06229032,0.062290318,2.61E-09
2018/6/16,0.062290326,0.062290321,5.30E-09
2018/6/17,0.062290331,0.062290327,4.23E-09
2018/6/18,0.062290333,0.062290331,1.43E-09
2018/6/19,0.062290336,0.062290332,3.47E-09
2018/6/20,0.06229034,0.062290335,4.87E-09
2018/6/21,0.062290344,0.062290339,4.80E-09
2018/6/22,0.062290348,0.062290343,4.79E-09
2018/6/23,0.06229035,0.062290347,3.48E-09
2018/6/24,0.062290352,0.062290349,3.50E-09
2018/6/25,0.062290357,0.06229035,6.71E-09
2018/6/26,0.062290361,0.062290355,6.21E-09
2018/6/27,0.062290366,0.062290359,6.81E-09
2018/6/28,0.062290368,0.062290363,4.72E-09
2018/6/29,0.062290372,0.062290365,7.17E-09
2018/6/30,0.062290377,0.062290369,8.56E-09
2018/7/1,0.062290382,0.062290374,7.84E-09
2018/7/2,0.062290384,0.062290378,6.21E-09
2018/7/3,0.062290386,0.06229038,5.95E-09
2018/7/4,0.062290389,0.062290381,8.15E-09
2018/7/5,0.062290395,0.062290385,1.02E-08
2018/7/6,0.062290395,0.06229039,4.91E-09
2018/7/7,0.062290396,0.06229039,5.92E-09
2018/7/8,0.0622904,0.062290391,9.10E-09
2018/7/9,0.062290404,0.062290394,9.66E-09
2018/7/10,0.062290408,0.062290399,9.13E-09
2018/7/11,0.062290408,0.062290402,6.55E-09
2018/7/12,0.062290412,0.062290402,9.49E-09
2018/7/13,0.062290416,0.062290405,1.07E-08
2018/7/14,0.062290421,0.062290409,1.16E-08
2018/7/15,0.062290424,0.062290414,1.02E-08
2018/7/16,0.062290426,0.062290417,9.06E-09
2018/7/17,0.062290431,0.062290419,1.20E-08
2018/7/18,0.062290435,0.062290423,1.26E-08
2018/7/19,0.062290439,0.062290427,1.13E-08
2018/7/20,0.062290441,0.06229043,1.11E-08
2018/7/21,0.062290443,0.062290433,1.06E-08
2018/7/22,0.062290446,0.062290434,1.19E-08
2018/7/23,0.06229045,0.062290437,1.28E-08
2018/7/24,0.062290452,0.062290441,1.15E-08
2018/7/25,0.062290454,0.062290443,1.08E-08
2018/7/26,0.062290458,0.062290444,1.40E-08
2018/7/27,0.062290462,0.062290448,1.34E-08
2018/7/28,0.062290463,0.062290451,1.17E-08
2018/7/29,0.062290466,0.062290453,1.29E-08
2018/7/30,0.062290468,0.062290455,1.32E-08
2018/7/31,0.062290473,0.062290458,1.50E-08
2018/8/1,0.062290478,0.062290462,1.62E-08
2018/8/2,0.062290395,0.062290466,-7.12E-08
2018/8/3,0.062290394,0.062290386,8.07E-09
2018/8/4,0.062290396,0.062290387,8.55E-09
2018/8/5,0.062290404,0.062290394,1.08E-08
2018/8/6,0.062290407,0.062290401,5.36E-09
2018/8/7,0.062290407,0.062290401,6.48E-09
2018/8/8,0.062290409,0.062290401,8.64E-09
2018/8/9,0.062290412,0.062290403,9.04E-09
2018/8/10,0.062290417,0.062290406,1.06E-08
2018/8/11,0.06229042,0.06229041,9.60E-09
2018/8/12,0.062290421,0.062290413,8.30E-09
2018/8/13,0.062290427,0.062290414,1.26E-08
2018/8/14,0.06229043,0.062290419,1.10E-08
2018/8/15,0.062290432,0.062290423,9.73E-09
2018/8/16,0.062290435,0.062290424,1.05E-08
2018/8/17,0.062290437,0.062290427,1.08E-08
2018/8/18,0.062290441,0.062290429,1.18E-08
2018/8/19,0.062290445,0.062290432,1.22E-08
2018/8/20,0.062290446,0.062290436,1.06E-08
2018/8/21,0.062290446,0.062290437,8.83E-09
2018/8/22,0.062290451,0.062290437,1.38E-08
2018/8/23,0.062290453,0.062290441,1.16E-08
2018/8/24,0.062290456,0.062290444,1.29E-08
2018/8/25,0.062290458,0.062290447,1.16E-08
2018/8/26,0.06229046,0.062290448,1.22E-08
2018/8/27,0.062290467,0.06229045,1.66E-08
2018/8/28,0.062290472,0.062290457,1.53E-08
2018/8/29,0.062290476,0.062290461,1.53E-08
2018/8/30,0.062290153,0.062290465,-3.12E-07
2018/8/31,0.062290153,0.062290152,1.41E-09
2018/9/1,0.062290155,0.062290159,-4.05E-09
2018/9/2,0.062290163,0.062290181,-1.82E-08
2018/9/3,0.062290164,0.062290184,-2.03E-08
2018/9/4,0.062290166,0.062290175,-9.66E-09
2018/9/5,0.06229017,0.062290179,-8.75E-09
2018/9/6,0.062290173,0.062290183,-1.03E-08
2018/9/7,0.062290174,0.062290185,-1.11E-08
2018/9/8,0.062290176,0.062290186,-1.03E-08
2018/9/9,0.062290179,0.062290188,-8.83E-09
2018/9/10,0.062290184,0.062290191,-7.07E-09
2018/9/11,0.062290187,0.062290195,-8.22E-09
2018/9/12,0.06229019,0.062290198,-8.19E-09
2018/9/13,0.062290194,0.062290201,-7.57E-09
2018/9/14,0.062290199,0.062290204,-5.66E-09
2018/9/15,0.062290202,0.062290209,-6.76E-09
2018/9/16,0.062290205,0.062290212,-7.34E-09
2018/9/17,0.062290206,0.062290215,-8.64E-09
2018/9/18,0.062290209,0.062290216,-6.72E-09
2018/9/19,0.062290212,0.062290218,-6.62E-09
2018/9/20,0.062290215,0.062290221,-5.86E-09
2018/9/21,0.062290215,0.062290224,-8.96E-09
2018/9/22,0.062290219,0.062290224,-5.36E-09
2018/9/23,0.062290224,0.062290227,-3.61E-09
2018/9/24,0.062290228,0.062290232,-4.03E-09
2018/9/25,0.062290231,0.062290236,-5.70E-09
2018/9/26,0.062290232,0.062290238,-5.97E-09
2018/9/27,0.062290237,0.06229024,-3.16E-09
2018/9/28,0.062290243,0.062290244,-1.45E-09
2018/9/29,0.062290246,0.06229025,-3.57E-09
2018/9/30,0.062290248,0.062290253,-5.08E-09
2018/10/1,0.062290251,0.062290254,-3.09E-09
2018/10/2,0.062290255,0.062290257,-1.85E-09
2018/10/3,0.062290259,0.062290261,-2.48E-09
2018/10/4,0.06229026,0.062290264,-4.08E-09
2018/10/5,0.062290262,0.062290266,-3.82E-09
2018/10/6,0.062290266,0.062290267,-1.35E-09
2018/10/7,0.062290271,0.062290271,7.34E-10
2018/10/8,0.062290275,0.062290276,-1.42E-09
2018/10/9,0.062290277,0.062290279,-2.52E-09
2018/10/10,0.06229028,0.062290281,-3.28E-10
2018/10/11,0.062290285,0.062290284,8.80E-10
2018/10/12,0.062290291,0.062290289,1.65E-09
2018/10/13,0.062290295,0.062290294,1.31E-09
2018/10/14,0.062290299,0.062290298,8.63E-10
2018/10/15,0.062290302,0.062290301,9.61E-10
2018/10/16,0.062290307,0.062290304,3.09E-09
2018/10/17,0.062290311,0.062290309,2.24E-09
2018/10/18,0.062290313,0.062290313,-4.54E-10
2018/10/19,0.062290315,0.062290314,6.92E-10
2018/10/20,0.062290318,0.062290316,2.89E-09
2018/10/21,0.062290323,0.06229032,3.81E-09
2018/10/22,0.062290326,0.062290324,1.88E-09
2018/10/23,0.062290329,0.062290326,2.25E-09
2018/10/24,0.062290335,0.062290329,6.47E-09
2018/10/25,0.062290342,0.062290335,7.22E-09
2018/10/26,0.062290345,0.062290341,3.17E-09
2018/10/27,0.062290347,0.062290344,3.32E-09
2018/10/28,0.06229035,0.062290345,4.77E-09
2018/10/29,0.062290355,0.062290348,6.72E-09
2018/10/30,0.06229036,0.062290353,6.94E-09
2018/10/31,0.062290363,0.062290358,4.41E-09
2018/11/1,0.062290364,0.06229036,3.86E-09
2018/11/2,0.062290368,0.062290361,6.90E-09
2018/11/3,0.062290372,0.062290365,7.17E-09
2018/11/4,0.062290375,0.062290369,6.23E-09
2018/11/5,0.062290379,0.062290372,6.88E-09
2018/11/6,0.062290382,0.062290375,6.76E-09
2018/11/7,0.062290388,0.062290378,9.89E-09
2018/11/8,0.062290394,0.062290383,1.03E-08
2018/11/9,0.062290398,0.062290389,8.92E-09
2018/11/10,0.062290401,0.062290393,8.35E-09
2018/11/11,0.062290406,0.062290395,1.09E-08
2018/11/12,0.062290413,0.0622904,1.23E-08
2018/11/13,0.062290417,0.062290406,1.08E-08
2018/11/14,0.062290419,0.062290411,8.75E-09
2018/11/15,0.062290423,0.062290412,1.04E-08
2018/11/16,0.062290426,0.062290415,1.10E-08
2018/11/17,0.062290431,0.062290419,1.19E-08
2018/11/18,0.062290433,0.062290423,9.84E-09
2018/11/19,0.062290435,0.062290425,9.99E-09
2018/11/20,0.062290439,0.062290427,1.25E-08
2018/11/21,0.062290445,0.062290431,1.41E-08
2018/11/22,0.06229045,0.062290436,1.40E-08
2018/11/23,0.062290453,0.062290441,1.23E-08
2018/11/24,0.062290456,0.062290444,1.25E-08
2018/11/25,0.062290463,0.062290446,1.65E-08
2018/11/26,0.062290469,0.062290453,1.61E-08
2018/11/27,0.062290472,0.062290458,1.39E-08
2018/11/28,0.062290474,0.062290461,1.25E-08
2018/11/29,0.062290461,0.062290462,-1.27E-09
2018/11/30,0.062290417,0.06229045,-3.29E-08
2018/12/1,0.062290419,0.062290408,1.08E-08
2018/12/2,0.062290439,0.062290411,2.82E-08
2018/12/3,0.062290441,0.062290434,7.59E-09
2018/12/4,0.062290446,0.062290434,1.17E-08
2018/12/5,0.062290451,0.062290436,1.45E-08
2018/12/6,0.062290454,0.062290441,1.26E-08
2018/12/7,0.062290458,0.062290444,1.38E-08
2018/12/8,0.062290462,0.062290448,1.34E-08
2018/12/9,0.062290468,0.062290451,1.63E-08
2018/12/10,0.062290473,0.062290457,1.62E-08
2018/12/11,0.062290476,0.062290462,1.38E-08
2018/12/12,0.06229048,0.062290465,1.48E-08
2018/12/13,0.062290484,0.062290468,1.63E-08
2018/12/14,0.062290489,0.062290472,1.64E-08
2018/12/15,0.062290491,0.062290476,1.45E-08
2018/12/16,0.062290493,0.062290478,1.44E-08
2018/12/17,0.062290495,0.06229048,1.50E-08
2018/12/18,0.0622905,0.062290482,1.78E-08
2018/12/19,0.062290504,0.062290487,1.70E-08
2018/12/20,0.062290176,0.062290491,-3.14E-07
2018/12/21,0.062290178,0.062290173,4.37E-09
2018/12/22,0.062290187,0.062290182,5.06E-09
2018/12/23,0.062290191,0.062290211,-2.01E-08
2018/12/24,0.062290194,0.06229021,-1.57E-08
2018/12/25,0.062290197,0.062290203,-6.64E-09
2018/12/26,0.062290201,0.062290207,-6.32E-09
2018/12/27,0.062290206,0.062290212,-5.38E-09
2018/12/28,0.062290209,0.062290216,-6.85E-09
2018/12/29,0.062290211,0.062290219,-7.52E-09
2018/12/30,0.062290214,0.06229022,-6.43E-09
2018/12/31,0.062290218,0.062290223,-5.06E-09
2019/1/1,0.062290221,0.062290227,-5.74E-09
2019/1/2,0.062290223,0.06229023,-6.22E-09
2019/1/3,0.062290225,0.062290232,-6.46E-09
2019/1/4,0.062290228,0.062290233,-5.03E-09
2019/1/5,0.062290232,0.062290236,-4.13E-09
2019/1/6,0.062290237,0.06229024,-2.58E-09
2019/1/7,0.06229024,0.062290245,-5.18E-09
2019/1/8,0.062290243,0.062290247,-4.06E-09
2019/1/9,0.062290247,0.062290249,-2.20E-09
2019/1/10,0.062290252,0.062290254,-1.23E-09
2019/1/11,0.062290255,0.062290259,-3.97E-09
2019/1/12,0.062290256,0.062290261,-4.89E-09
2019/1/13,0.062290258,0.062290261,-3.27E-09
2019/1/14,0.062290262,0.062290264,-1.47E-09
2019/1/15,0.062290264,0.062290268,-3.25E-09
2019/1/16,0.062290265,0.06229027,-4.59E-09
2019/1/17,0.062290267,0.06229027,-2.88E-09
2019/1/18,0.062290271,0.062290272,-8.89E-10
2019/1/19,0.062290275,0.062290276,-3.36E-10
2019/1/20,0.062290277,0.06229028,-2.48E-09
2019/1/21,0.062290281,0.062290282,-6.87E-10
2019/1/22,0.062290284,0.062290285,-8.91E-10
2019/1/23,0.062290289,0.062290287,1.30E-09
2019/1/24,0.062290292,0.062290292,1.89E-10
2019/1/25,0.062290295,0.062290295,-8.06E-10
