date,actual,pred,residual
2018/10/25,0.062290342,0.062290341,7.77E-10
2018/10/26,0.062290345,0.062290348,-3.32E-09
2018/10/27,0.062290347,0.06229035,-3.56E-09
2018/10/28,0.06229035,0.062290352,-2.36E-09
2018/10/29,0.062290355,0.062290355,-2.27E-10
2018/10/30,0.06229036,0.06229036,1.07E-10
2018/10/31,0.062290363,0.062290365,-2.58E-09
2018/11/1,0.062290364,0.062290367,-3.39E-09
2018/11/2,0.062290368,0.062290368,-4.71E-10
2018/11/3,0.062290372,0.062290372,-4.95E-11
2018/11/4,0.062290375,0.062290376,-8.97E-10
2018/11/5,0.062290379,0.062290379,-4.59E-10
2018/11/6,0.062290382,0.062290383,-7.34E-10
2018/11/7,0.062290388,0.062290385,2.42E-09
2018/11/8,0.062290394,0.062290391,2.79E-09
2018/11/9,0.062290398,0.062290396,1.42E-09
2018/11/10,0.062290401,0.0622904,6.14E-10
2018/11/11,0.062290406,0.062290403,2.95E-09
2018/11/12,0.062290413,0.062290408,4.54E-09
2018/11/13,0.062290417,0.062290414,3.15E-09
2018/11/14,0.062290419,0.062290418,8.93E-10
2018/11/15,0.062290423,0.06229042,2.27E-09
2018/11/16,0.062290426,0.062290423,2.94E-09
2018/11/17,0.062290431,0.062290427,4.10E-09
2018/11/18,0.062290433,0.062290431,2.04E-09
2018/11/19,0.062290435,0.062290433,2.06E-09
2018/11/20,0.062290439,0.062290435,4.49E-09
2018/11/21,0.062290445,0.062290439,6.23E-09
2018/11/22,0.06229045,0.062290444,6.26E-09
2018/11/23,0.062290453,0.062290449,4.47E-09
2018/11/24,0.062290456,0.062290452,4.54E-09
2018/11/25,0.062290463,0.062290454,8.49E-09
2018/11/26,0.062290469,0.06229046,8.38E-09
2018/11/27,0.062290472,0.062290466,6.25E-09
2018/11/28,0.062290474,0.062290469,4.65E-09
2018/11/29,0.062290461,0.06229047,-9.26E-09
2018/11/30,0.062290417,0.062290458,-4.12E-08
2018/12/1,0.062290419,0.062290417,2.00E-09
2018/12/2,0.062290439,0.062290419,2.08E-08
2018/12/3,0.062290441,0.062290438,3.08E-09
2018/12/4,0.062290446,0.062290441,5.31E-09
2018/12/5,0.062290451,0.062290445,5.61E-09
2018/12/6,0.062290454,0.062290449,4.40E-09
2018/12/7,0.062290458,0.062290452,6.13E-09
2018/12/8,0.062290462,0.062290456,5.49E-09
2018/12/9,0.062290468,0.062290459,8.43E-09
2018/12/10,0.062290473,0.062290465,8.52E-09
2018/12/11,0.062290476,0.06229047,6.16E-09
2018/12/12,0.06229048,0.062290473,6.94E-09
2018/12/13,0.062290484,0.062290476,8.44E-09
2018/12/14,0.062290489,0.06229048,8.86E-09
2018/12/15,0.062290491,0.062290484,7.07E-09
2018/12/16,0.062290493,0.062290486,6.78E-09
2018/12/17,0.062290495,0.062290488,7.38E-09
2018/12/18,0.0622905,0.06229049,1.04E-08
2018/12/19,0.062290504,0.062290494,9.79E-09
2018/12/20,0.062290176,0.062290498,-3.21E-07
2018/12/21,0.062290178,0.06229017,7.46E-09
2018/12/22,0.062290187,0.06229019,-3.40E-09
2018/12/23,0.062290191,0.062290195,-4.33E-09
2018/12/24,0.062290194,0.062290201,-7.15E-09
2018/12/25,0.062290197,0.062290206,-9.54E-09
2018/12/26,0.062290201,0.062290208,-7.76E-09
2018/12/27,0.062290206,0.062290212,-6.23E-09
2018/12/28,0.062290209,0.062290218,-8.41E-09
2018/12/29,0.062290211,0.062290221,-9.53E-09
2018/12/30,0.062290214,0.062290223,-8.63E-09
2018/12/31,0.062290218,0.062290225,-7.30E-09
2019/1/1,0.062290221,0.062290229,-7.99E-09
2019/1/2,0.062290223,0.062290232,-8.63E-09
2019/1/3,0.062290225,0.062290234,-9.10E-09
2019/1/4,0.062290228,0.062290236,-7.77E-09
2019/1/5,0.062290232,0.062290239,-6.91E-09
2019/1/6,0.062290237,0.062290243,-5.42E-09
2019/1/7,0.06229024,0.062290248,-8.26E-09
2019/1/8,0.062290243,0.06229025,-7.36E-09
2019/1/9,0.062290247,0.062290253,-5.74E-09
2019/1/10,0.062290252,0.062290257,-4.79E-09
2019/1/11,0.062290255,0.062290262,-7.64E-09
2019/1/12,0.062290256,0.062290264,-8.84E-09
2019/1/13,0.062290258,0.062290265,-7.42E-09
2019/1/14,0.062290262,0.062290268,-5.56E-09
2019/1/15,0.062290264,0.062290272,-7.26E-09
2019/1/16,0.062290265,0.062290274,-8.75E-09
2019/1/17,0.062290267,0.062290274,-7.28E-09
2019/1/18,0.062290271,0.062290276,-5.29E-09
2019/1/19,0.062290275,0.06229028,-4.67E-09
2019/1/20,0.062290277,0.062290284,-6.97E-09
2019/1/21,0.062290281,0.062290286,-5.46E-09
2019/1/22,0.062290284,0.06229029,-5.86E-09
2019/1/23,0.062290289,0.062290292,-3.63E-09
2019/1/24,0.062290292,0.062290297,-4.87E-09
2019/1/25,0.062290295,0.062290301,-6.03E-09
2019/1/26,0.062290296,0.062290303,-6.49E-09
2019/1/27,0.0622903,0.062290304,-4.12E-09
2019/1/28,0.062290304,0.062290308,-4.17E-09
2019/1/29,0.062290305,0.062290312,-6.64E-09
2019/1/30,0.062290305,0.062290313,-7.31E-09
2019/1/31,0.062290308,0.062290313,-4.71E-09
2019/2/1,0.062290312,0.062290316,-3.22E-09
2019/2/2,0.062290316,0.06229032,-3.72E-09
2019/2/3,0.062290317,0.062290323,-5.66E-09
2019/2/4,0.06229032,0.062290324,-4.47E-09
2019/2/5,0.062290324,0.062290327,-2.43E-09
2019/2/6,0.06229033,0.062290331,-1.30E-09
2019/2/7,0.062290332,0.062290336,-4.52E-09
2019/2/8,0.062290334,0.062290338,-4.01E-09
2019/2/9,0.062290338,0.06229034,-2.43E-09
2019/2/10,0.062290342,0.062290344,-1.63E-09
2019/2/11,0.062290345,0.062290348,-3.05E-09
2019/2/12,0.062290345,0.062290351,-5.45E-09
2019/2/13,0.062290347,0.062290351,-3.40E-09
2019/2/14,0.062290352,0.062290353,-1.10E-09
2019/2/15,0.062290355,0.062290357,-2.21E-09
2019/2/16,0.062290356,0.06229036,-4.12E-09
2019/2/17,0.062290359,0.062290361,-1.67E-09
2019/2/18,0.062290363,0.062290364,-1.38E-09
2019/2/19,0.062290366,0.062290367,-1.09E-09
2019/2/20,0.06229037,0.06229037,-9.02E-10
2019/2/21,0.062290372,0.062290374,-1.71E-09
2019/2/22,0.062290375,0.062290376,-1.12E-09
2019/2/23,0.062290378,0.062290379,-8.32E-10
2019/2/24,0.062290381,0.062290382,-5.93E-10
2019/2/25,0.062290384,0.062290385,-1.14E-09
2019/2/26,0.062290384,0.062290387,-2.56E-09
2019/2/27,0.062290386,0.062290388,-1.83E-09
2019/2/28,0.062290471,0.062290389,8.20E-08
2019/3/1,0.06229047,0.062290468,1.26E-09
2019/3/2,0.062290468,0.062290468,1.69E-10
2019/3/3,0.062290473,0.062290466,6.37E-09
2019/3/4,0.062290476,0.06229047,6.85E-09
2019/3/5,0.062290481,0.062290473,8.53E-09
2019/3/6,0.062290484,0.062290477,6.69E-09
2019/3/7,0.062290486,0.06229048,6.88E-09
2019/3/8,0.062290489,0.062290482,7.59E-09
2019/3/9,0.062290495,0.062290485,1.09E-08
2019/3/10,0.062290499,0.06229049,9.01E-09
2019/3/11,0.0622905,0.062290493,6.27E-09
2019/3/12,0.062290501,0.062290494,7.29E-09
2019/3/13,0.062290506,0.062290495,1.08E-08
2019/3/14,0.062290127,0.062290499,-3.72E-07
2019/3/15,0.062290125,0.062290118,7.46E-09
2019/3/16,0.062290125,0.06229014,-1.49E-08
2019/3/17,0.062290133,0.062290134,-1.44E-09
2019/3/18,0.062290137,0.062290145,-7.79E-09
2019/3/19,0.06229014,0.062290151,-1.06E-08
2019/3/20,0.062290143,0.062290154,-1.04E-08
2019/3/21,0.062290146,0.062290157,-1.06E-08
2019/3/22,0.06229015,0.062290159,-9.31E-09
2019/3/23,0.062290154,0.062290163,-8.95E-09
2019/3/24,0.062290158,0.062290167,-9.38E-09
2019/3/25,0.062290158,0.062290171,-1.27E-08
2019/3/26,0.062290162,0.062290171,-9.02E-09
2019/3/27,0.062290166,0.062290175,-9.48E-09
2019/3/28,0.062290169,0.062290178,-9.56E-09
2019/3/29,0.062290169,0.062290181,-1.19E-08
2019/3/30,0.062290171,0.062290182,-1.10E-08
2019/3/31,0.062290173,0.062290184,-1.01E-08
2019/4/1,0.062290177,0.062290186,-8.55E-09
2019/4/2,0.06229018,0.06229019,-9.84E-09
2019/4/3,0.062290181,0.062290192,-1.10E-08
2019/4/4,0.062290185,0.062290193,-8.80E-09
2019/4/5,0.06229019,0.062290197,-6.37E-09
2019/4/6,0.062290195,0.062290202,-7.31E-09
2019/4/7,0.062290197,0.062290207,-1.02E-08
2019/4/8,0.062290201,0.062290209,-7.91E-09
2019/4/9,0.062290206,0.062290212,-6.10E-09
2019/4/10,0.062290211,0.062290218,-6.63E-09
2019/4/11,0.062290214,0.062290223,-8.55E-09
2019/4/12,0.062290217,0.062290225,-8.65E-09
2019/4/13,0.062290221,0.062290228,-7.06E-09
2019/4/14,0.062290225,0.062290232,-6.42E-09
2019/4/15,0.062290228,0.062290236,-8.38E-09
2019/4/16,0.062290231,0.062290239,-7.42E-09
2019/4/17,0.062290234,0.062290242,-7.97E-09
2019/4/18,0.062290238,0.062290245,-6.21E-09
2019/4/19,0.062290242,0.062290249,-7.15E-09
2019/4/20,0.062290247,0.062290252,-4.81E-09
2019/4/21,0.062290248,0.062290257,-9.67E-09
2019/4/22,0.062290251,0.062290258,-6.70E-09
2019/4/23,0.062290256,0.062290261,-4.99E-09
2019/4/24,0.062290261,0.062290266,-4.50E-09
2019/4/25,0.062290262,0.062290271,-9.00E-09
2019/4/26,0.062290264,0.062290271,-7.53E-09
2019/4/27,0.062290269,0.062290273,-4.25E-09
2019/4/28,0.062290272,0.062290278,-6.55E-09
2019/4/29,0.062290273,0.062290281,-7.90E-09
2019/4/30,0.062290275,0.062290282,-6.81E-09
2019/5/1,0.062290278,0.062290284,-6.01E-09
2019/5/2,0.062290284,0.062290287,-2.90E-09
2019/5/3,0.062290287,0.062290293,-5.64E-09
2019/5/4,0.062290289,0.062290295,-6.46E-09
2019/5/5,0.062290293,0.062290297,-4.45E-09
2019/5/6,0.062290298,0.062290301,-2.75E-09
2019/5/7,0.062290303,0.062290306,-3.66E-09
2019/5/8,0.062290306,0.062290311,-4.30E-09
2019/5/9,0.062290311,0.062290314,-3.45E-09
2019/5/10,0.062290313,0.062290318,-5.34E-09
2019/5/11,0.062290317,0.06229032,-3.18E-09
2019/5/12,0.062290323,0.062290324,-1.12E-09
2019/5/13,0.062290325,0.06229033,-4.78E-09
2019/5/14,0.062290328,0.062290332,-3.60E-09
2019/5/15,0.062290333,0.062290335,-1.33E-09
2019/5/16,0.062290337,0.062290339,-2.44E-09
2019/5/17,0.062290341,0.062290343,-2.23E-09
2019/5/18,0.062290343,0.062290347,-3.93E-09
2019/5/19,0.062290347,0.062290349,-1.42E-09
2019/5/20,0.062290352,0.062290353,-4.46E-10
2019/5/21,0.062290357,0.062290358,-9.84E-10
2019/5/22,0.062290359,0.062290362,-2.71E-09
2019/5/23,0.062290361,0.062290364,-2.51E-09
2019/5/24,0.062290365,0.062290366,-9.81E-10
2019/5/25,0.06229037,0.06229037,5.38E-10
2019/5/26,0.062290372,0.062290374,-2.32E-09
2019/5/27,0.062290373,0.062290376,-3.24E-09
2019/5/28,0.062290375,0.062290377,-1.63E-09
2019/5/29,0.06229038,0.062290379,7.82E-10
2019/5/30,0.062290384,0.062290383,7.57E-10
2019/5/31,0.062290385,0.062290387,-2.19E-09
2019/6/1,0.062290388,0.062290389,-8.23E-10
2019/6/2,0.062290394,0.062290391,3.09E-09
2019/6/3,0.062290398,0.062290397,9.35E-10
2019/6/4,0.0622904,0.0622904,4.90E-10
2019/6/5,0.062290406,0.062290403,2.93E-09
2019/6/6,0.06229041,0.062290408,2.64E-09
2019/6/7,0.062290413,0.062290412,9.93E-10
2019/6/8,0.062290417,0.062290414,2.35E-09
2019/6/9,0.062290419,0.062290418,8.18E-10
2019/6/10,0.062290421,0.06229042,1.64E-09
2019/6/11,0.062290423,0.062290422,9.89E-10
2019/6/12,0.062290427,0.062290424,3.65E-09
2019/6/13,0.062290431,0.062290428,3.87E-09
2019/6/14,0.062290292,0.062290431,-1.40E-07
2019/6/15,0.062290291,0.062290295,-3.39E-09
2019/6/16,0.062290296,0.062290298,-2.18E-09
2019/6/17,0.0622903,0.062290302,-2.15E-09
2019/6/18,0.062290301,0.062290307,-6.20E-09
2019/6/19,0.062290303,0.062290309,-5.74E-09
2019/6/20,0.062290308,0.062290311,-2.77E-09
2019/6/21,0.062290312,0.062290316,-3.27E-09
2019/6/22,0.062290314,0.06229032,-5.29E-09
2019/6/23,0.062290316,0.062290322,-5.41E-09
2019/6/24,0.062290318,0.062290323,-4.93E-09
2019/6/25,0.062290324,0.062290325,-1.84E-09
2019/6/26,0.062290326,0.06229033,-4.71E-09
2019/6/27,0.062290326,0.062290332,-6.25E-09
2019/6/28,0.062290327,0.062290333,-5.20E-09
2019/6/29,0.062290332,0.062290334,-1.89E-09
2019/6/30,0.062290336,0.062290338,-2.40E-09
2019/7/1,0.062290337,0.062290342,-5.24E-09
2019/7/2,0.06229034,0.062290343,-3.26E-09
2019/7/3,0.062290344,0.062290345,-1.57E-09
2019/7/4,0.062290349,0.06229035,-6.58E-10
2019/7/5,0.062290353,0.062290354,-1.76E-09
2019/7/6,0.062290355,0.062290358,-2.86E-09
2019/7/7,0.062290357,0.06229036,-3.22E-09
2019/7/8,0.062290361,0.062290362,-9.58E-10
2019/7/9,0.062290363,0.062290366,-2.17E-09
2019/7/10,0.062290366,0.062290368,-2.01E-09
2019/7/12,0.062290371,0.06229037,9.27E-10
2019/7/13,0.062290373,0.062290375,-2.61E-09
2019/7/14,0.062290375,0.062290377,-1.43E-09
2019/7/15,0.062290377,0.062290379,-2.07E-09
2019/7/16,0.062290379,0.062290381,-1.99E-09
2019/7/17,0.062290382,0.062290383,-3.48E-10
2019/7/18,0.062290388,0.062290386,2.47E-09
2019/7/19,0.06229039,0.062290391,-1.50E-09
2019/7/20,0.062290391,0.062290393,-1.25E-09
2019/7/21,0.062290395,0.062290394,3.25E-10
2019/7/22,0.062290399,0.062290397,1.99E-09
2019/7/23,0.062290404,0.062290401,2.54E-09
2019/7/24,0.062290403,0.062290406,-2.73E-09
2019/7/25,0.062290405,0.062290405,-4.54E-10
2019/7/26,0.062290409,0.062290407,1.96E-09
2019/7/27,0.062290411,0.06229041,1.07E-09
2019/7/28,0.062290413,0.062290413,5.63E-10
2019/7/29,0.062290414,0.062290415,-5.12E-10
2019/7/30,0.062290419,0.062290415,3.65E-09
2019/7/31,0.062290421,0.06229042,1.19E-09
2019/8/1,0.062290424,0.062290422,2.19E-09
2019/8/2,0.062290427,0.062290425,1.80E-09
2019/8/3,0.062290429,0.062290427,2.23E-09
2019/8/4,0.062290433,0.062290429,3.57E-09
2019/8/5,0.062290437,0.062290433,4.18E-09
2019/8/6,0.06229044,0.062290437,3.29E-09
2019/8/7,0.062290441,0.062290439,1.81E-09
2019/8/8,0.062290444,0.06229044,3.21E-09
2019/8/9,0.062290447,0.062290443,4.26E-09
2019/8/10,0.062290449,0.062290446,3.62E-09
2019/8/12,0.062290453,0.062290448,4.96E-09
2019/8/13,0.062290454,0.062290451,3.00E-09
2019/8/14,0.062290458,0.062290452,5.78E-09
2019/8/15,0.06229046,0.062290456,4.28E-09
2019/8/16,0.062290462,0.062290458,3.87E-09
2019/8/17,0.062290465,0.062290459,5.97E-09
2019/8/18,0.062290472,0.062290463,9.70E-09
2019/8/19,0.062290474,0.062290469,5.38E-09
2019/8/20,0.062290475,0.062290471,4.52E-09
2019/8/21,0.062290477,0.062290472,4.97E-09
2019/8/22,0.062290482,0.062290473,8.78E-09
2019/8/23,0.062290484,0.062290478,6.62E-09
2019/8/24,0.062290485,0.06229048,4.94E-09
2019/8/25,0.062290486,0.06229048,5.37E-09
2019/8/26,0.062290487,0.062290481,6.36E-09
2019/8/27,0.062290492,0.062290483,9.26E-09
2019/8/28,0.062290494,0.062290487,7.60E-09
2019/8/29,0.0622902,0.062290489,-2.89E-07
2019/8/30,0.062290193,0.062290196,-2.97E-09
2019/8/31,0.062290195,0.062290204,-9.52E-09
2019/9/1,0.062290203,0.062290203,6.36E-10
2019/9/2,0.062290206,0.062290214,-7.25E-09
2019/9/3,0.062290208,0.062290218,-9.47E-09
2019/9/4,0.062290212,0.06229022,-8.32E-09
2019/9/5,0.062290216,0.062290223,-7.39E-09
2019/9/6,0.062290218,0.062290227,-8.86E-09
2019/9/7,0.062290219,0.062290229,-1.01E-08
2019/9/8,0.06229022,0.06229023,-9.50E-09
2019/9/9,0.062290223,0.062290231,-8.61E-09
2019/9/10,0.062290226,0.062290234,-7.40E-09
2019/9/11,0.062290228,0.062290237,-8.71E-09
2019/9/12,0.06229023,0.062290239,-9.15E-09
2019/9/13,0.062290232,0.062290241,-8.14E-09
2019/9/14,0.062290237,0.062290243,-5.98E-09
2019/9/15,0.062290241,0.062290247,-6.92E-09
2019/9/16,0.062290243,0.062290251,-7.84E-09
2019/9/17,0.062290246,0.062290253,-7.37E-09
2019/9/18,0.06229025,0.062290256,-6.56E-09
2019/9/19,0.062290254,0.06229026,-5.04E-09
2019/9/20,0.062290256,0.062290264,-8.10E-09
2019/9/21,0.062290257,0.062290266,-9.14E-09
2019/9/22,0.06229026,0.062290266,-6.39E-09
2019/9/23,0.062290264,0.06229027,-5.48E-09
2019/9/24,0.062290267,0.062290274,-6.98E-09
2019/9/25,0.062290267,0.062290276,-8.75E-09
2019/9/26,0.062290269,0.062290276,-7.54E-09
2019/9/27,0.062290275,0.062290278,-3.53E-09
2019/9/28,0.062290278,0.062290284,-5.26E-09
2019/9/29,0.062290281,0.062290287,-6.10E-09
2019/9/30,0.062290283,0.06229029,-6.73E-09
2019/10/1,0.062290287,0.062290292,-4.85E-09
2019/10/2,0.062290292,0.062290295,-3.03E-09
2019/10/3,0.062290298,0.062290301,-2.73E-09
2019/10/4,0.062290299,0.062290306,-6.73E-09
2019/10/5,0.062290301,0.062290307,-6.22E-09
2019/10/6,0.062290304,0.062290309,-4.87E-09
2019/10/7,0.062290309,0.062290312,-2.77E-09
2019/10/8,0.06229031,0.062290316,-6.28E-09
2019/10/9,0.062290311,0.062290317,-6.68E-09
2019/10/10,0.062290314,0.062290318,-4.12E-09
2019/10/11,0.062290318,0.062290321,-2.89E-09
2019/10/12,0.062290323,0.062290325,-2.46E-09
2019/10/13,0.062290325,0.06229033,-4.61E-09
2019/10/14,0.062290329,0.062290332,-3.06E-09
2019/10/15,0.062290333,0.062290335,-2.37E-09
2019/10/16,0.06229034,0.062290339,8.52E-10
2019/10/17,0.062290343,0.062290346,-2.61E-09
2019/10/18,0.062290344,0.062290349,-4.84E-09
2019/10/19,0.062290349,0.06229035,-9.87E-10
2019/10/20,0.062290354,0.062290354,-7.02E-10
2019/10/21,0.062290357,0.062290359,-1.92E-09
2019/10/22,0.062290359,0.062290362,-3.32E-09
2019/10/23,0.062290361,0.062290364,-2.27E-09
2019/10/24,0.062290365,0.062290366,-6.38E-10
2019/10/25,0.06229037,0.06229037,-2.07E-10
2019/10/26,0.062290373,0.062290374,-6.80E-10
2019/10/27,0.062290375,0.062290377,-2.53E-09
2019/10/28,0.06229038,0.062290379,1.59E-09
2019/10/29,0.062290386,0.062290384,2.29E-09
2019/10/30,0.062290391,0.062290389,1.43E-09
2019/10/31,0.062290395,0.062290394,9.37E-10
2019/11/1,0.062290401,0.062290397,3.66E-09
2019/11/2,0.062290403,0.062290403,-1.72E-10
2019/11/3,0.062290408,0.062290405,3.04E-09
2019/11/4,0.062290411,0.06229041,7.78E-10
2019/11/5,0.062290413,0.062290412,2.59E-10
2019/11/6,0.062290416,0.062290414,1.85E-09
2019/11/7,0.062290421,0.062290417,3.50E-09
2019/11/9,0.062290426,0.062290421,4.36E-09
2019/11/10,0.062290429,0.062290426,2.31E-09
2019/11/11,0.062290433,0.062290429,4.47E-09
2019/11/12,0.06229044,0.062290433,7.18E-09
2019/11/13,0.062290444,0.06229044,4.41E-09
2019/11/14,0.062290447,0.062290443,3.49E-09
2019/11/16,0.062290459,0.062290446,1.32E-08
2019/11/17,0.062290462,0.062290457,5.47E-09
2019/11/18,0.062290464,0.06229046,3.98E-09
2019/11/19,0.062290467,0.062290462,5.50E-09
2019/11/20,0.062290472,0.062290464,7.67E-09
2019/11/21,0.062290476,0.062290469,7.36E-09
2019/11/22,0.062290478,0.062290472,5.85E-09
2019/11/23,0.062290481,0.062290474,6.11E-09
2019/11/24,0.062290486,0.062290477,9.95E-09
2019/11/25,0.062290491,0.062290482,9.39E-09
2019/11/26,0.062290495,0.062290486,9.09E-09
2019/11/27,0.062290498,0.06229049,8.04E-09
2019/11/28,0.062290424,0.062290492,-6.86E-08
2019/11/29,0.062290425,0.062290422,3.11E-09
2019/11/30,0.062290432,0.062290425,6.90E-09
2019/12/1,0.062290436,0.062290431,5.34E-09
2019/12/2,0.062290438,0.062290435,3.15E-09
2019/12/3,0.062290444,0.062290438,6.00E-09
2019/12/4,0.062290448,0.062290443,4.71E-09
2019/12/5,0.062290449,0.062290447,2.08E-09
2019/12/6,0.06229045,0.062290447,2.57E-09
2019/12/7,0.062290452,0.062290448,3.16E-09
2019/12/8,0.062290456,0.06229045,5.65E-09
2019/12/9,0.062290461,0.062290454,7.64E-09
2019/12/10,0.062290463,0.062290459,4.51E-09
2019/12/11,0.062290465,0.062290461,4.46E-09
2019/12/12,0.062290186,0.062290463,-2.76E-07
2019/12/13,0.062290187,0.062290184,3.16E-09
2019/12/14,0.06229019,0.062290199,-9.05E-09
2019/12/15,0.062290196,0.062290198,-1.88E-09
2019/12/16,0.062290198,0.062290207,-8.57E-09
2019/12/17,0.062290204,0.06229021,-6.18E-09
2019/12/18,0.062290208,0.062290216,-7.76E-09
2019/12/19,0.06229021,0.062290219,-9.06E-09
2019/12/20,0.062290211,0.062290222,-1.10E-08
2019/12/21,0.062290214,0.062290222,-8.14E-09
2019/12/22,0.062290218,0.062290225,-7.20E-09
2019/12/23,0.062290221,0.062290229,-8.23E-09
2019/12/24,0.062290223,0.062290232,-8.89E-09
2019/12/25,0.062290226,0.062290234,-8.28E-09
2019/12/26,0.062290229,0.062290236,-7.66E-09
2019/12/27,0.062290234,0.062290239,-5.80E-09
2019/12/28,0.062290237,0.062290244,-7.65E-09
2019/12/29,0.062290239,0.062290247,-7.73E-09
2019/12/30,0.062290243,0.06229025,-6.90E-09
2019/12/31,0.062290248,0.062290253,-5.39E-09
2020/1/1,0.06229025,0.062290258,-7.67E-09
2020/1/2,0.062290251,0.06229026,-9.43E-09
2020/1/3,0.062290252,0.062290261,-8.68E-09
2020/1/4,0.062290255,0.062290262,-6.59E-09
2020/1/5,0.062290259,0.062290265,-6.03E-09
2020/1/6,0.062290261,0.062290268,-7.92E-09
2020/1/7,0.062290263,0.06229027,-7.58E-09
2020/1/8,0.062290266,0.062290272,-6.02E-09
2020/1/9,0.062290271,0.062290275,-4.58E-09
2020/1/10,0.062290274,0.06229028,-5.83E-09
2020/1/11,0.062290277,0.062290283,-6.29E-09
2020/1/12,0.06229028,0.062290286,-5.53E-09
2020/1/13,0.062290285,0.062290289,-3.68E-09
2020/1/14,0.062290289,0.062290294,-4.89E-09
2020/1/15,0.062290291,0.062290297,-6.39E-09
2020/1/16,0.062290291,0.062290299,-7.93E-09
2020/1/17,0.062290294,0.0622903,-6.08E-09
2020/1/18,0.062290297,0.062290302,-4.83E-09
2020/1/19,0.062290299,0.062290305,-5.54E-09
2020/1/20,0.062290299,0.062290307,-7.98E-09
2020/1/21,0.0622903,0.062290307,-6.70E-09
2020/1/22,0.062290304,0.062290308,-4.22E-09
2020/1/23,0.062290307,0.062290312,-4.11E-09
2020/1/24,0.062290309,0.062290315,-5.55E-09
2020/1/25,0.062290311,0.062290317,-5.38E-09
2020/1/26,0.062290315,0.062290319,-3.75E-09
2020/1/27,0.062290319,0.062290322,-3.15E-09
2020/1/28,0.062290323,0.062290326,-3.28E-09
2020/1/29,0.062290324,0.06229033,-5.65E-09
2020/1/30,0.062290326,0.062290331,-4.44E-09
2020/1/31,0.062290331,0.062290333,-1.56E-09
2020/2/1,0.062290334,0.062290338,-3.18E-09
2020/2/2,0.062290335,0.062290341,-5.27E-09
2020/2/3,0.062290335,0.062290342,-6.16E-09
2020/2/4,0.062290339,0.062290341,-2.46E-09
2020/2/5,0.062290342,0.062290345,-2.63E-09
2020/2/6,0.062290346,0.062290348,-2.33E-09
2020/2/7,0.062290348,0.062290351,-3.46E-09
2020/2/8,0.062290349,0.062290353,-4.08E-09
2020/2/9,0.062290355,0.062290355,4.42E-10
2020/2/10,0.062290359,0.06229036,-1.25E-09
2020/2/11,0.062290362,0.062290364,-2.17E-09
2020/2/12,0.062290363,0.062290366,-3.25E-09
2020/2/13,0.062290365,0.062290368,-2.18E-09
2020/2/14,0.062290369,0.06229037,-1.29E-09
2020/2/15,0.062290372,0.062290373,-6.71E-10
2020/2/16,0.062290372,0.062290376,-3.76E-09
2020/2/17,0.062290372,0.062290376,-4.14E-09
2020/2/18,0.062290374,0.062290376,-2.06E-09
2020/2/19,0.062290382,0.062290378,3.50E-09
2020/2/20,0.062290381,0.062290385,-3.75E-09
2020/2/21,0.062290383,0.062290385,-1.33E-09
2020/2/22,0.062290387,0.062290387,1.82E-10
2020/2/23,0.062290391,0.06229039,1.05E-09
2020/2/24,0.062290395,0.062290394,9.75E-10
2020/2/25,0.062290398,0.062290398,6.23E-10
2020/2/26,0.062290401,0.062290401,4.91E-10
2020/2/27,0.062290404,0.062290403,7.48E-10
2020/2/28,0.062290409,0.062290406,3.41E-09
2020/2/29,0.062290411,0.062290411,-5.49E-10
2020/3/1,0.062290411,0.062290412,-9.82E-10
2020/3/2,0.062290415,0.062290413,1.97E-09
2020/3/3,0.062290418,0.062290416,2.25E-09
2020/3/4,0.06229042,0.062290419,9.62E-10
2020/3/5,0.062290423,0.062290421,1.72E-09
2020/3/6,0.062290424,0.062290423,3.80E-10
2020/3/7,0.062290427,0.062290424,2.51E-09
2020/3/8,0.06229043,0.062290427,2.90E-09
2020/3/9,0.062290434,0.06229043,3.97E-09
2020/3/10,0.062290436,0.062290434,2.15E-09
2020/3/13,0.062290133,0.062290436,-3.03E-07
2020/3/14,0.062290134,0.06229013,4.34E-09
2020/3/15,0.062290136,0.062290148,-1.27E-08
2020/3/16,0.062290138,0.062290145,-7.07E-09
2020/3/17,0.062290141,0.06229015,-9.62E-09
2020/3/18,0.062290143,0.062290154,-1.14E-08
2020/3/19,0.062290144,0.062290156,-1.17E-08
2020/3/20,0.062290147,0.062290158,-1.08E-08
2020/3/21,0.06229015,0.06229016,-9.56E-09
2020/3/22,0.062290155,0.062290164,-8.73E-09
2020/3/23,0.062290158,0.062290168,-1.01E-08
2020/3/24,0.062290161,0.062290171,-9.70E-09
2020/3/25,0.062290166,0.062290174,-8.22E-09
2020/3/26,0.062290168,0.062290178,-1.05E-08
2020/3/27,0.062290169,0.06229018,-1.12E-08
2020/3/28,0.062290175,0.062290182,-6.99E-09
2020/3/29,0.062290178,0.062290187,-9.57E-09
2020/3/30,0.06229018,0.06229019,-9.82E-09
2020/3/31,0.062290184,0.062290193,-9.18E-09
2020/4/1,0.062290186,0.062290196,-9.98E-09
2020/4/2,0.062290188,0.062290198,-9.54E-09
2020/4/3,0.062290193,0.0622902,-7.82E-09
2020/4/4,0.062290195,0.062290204,-9.96E-09
2020/4/5,0.062290198,0.062290206,-8.57E-09
2020/4/6,0.062290203,0.06229021,-6.85E-09
