date,actual,pred,residual
2017/12/30,0.062520579,0.062520517,6.18E-08
2017/12/31,0.062520584,0.062520522,6.26E-08
2018/1/1,0.062520588,0.062520526,6.15E-08
2018/1/2,0.062520591,0.06252053,6.13E-08
2018/1/3,0.062520592,0.062520534,5.75E-08
2018/1/4,0.062520594,0.062520537,5.65E-08
2018/1/5,0.062520596,0.062520539,5.72E-08
2018/1/6,0.062520598,0.062520541,5.70E-08
2018/1/7,0.062520598,0.062520542,5.55E-08
2018/1/8,0.0625206,0.062520544,5.57E-08
2018/1/9,0.062520604,0.062520545,5.84E-08
2018/1/10,0.062520607,0.062520547,5.96E-08
2018/1/11,0.062520611,0.062520551,6.07E-08
2018/1/12,0.062520615,0.062520555,5.97E-08
2018/1/13,0.06252062,0.062520559,6.10E-08
2018/1/14,0.062520626,0.062520564,6.26E-08
2018/1/15,0.062520631,0.062520569,6.18E-08
2018/1/16,0.062520631,0.062520575,5.65E-08
2018/1/17,0.062520636,0.062520578,5.74E-08
2018/1/18,0.062520637,0.062520582,5.58E-08
2018/1/19,0.062520639,0.062520584,5.53E-08
2018/1/20,0.06252064,0.062520586,5.41E-08
2018/1/21,0.062520641,0.062520588,5.30E-08
2018/1/22,0.062520642,0.062520589,5.22E-08
2018/1/23,0.062520644,0.06252059,5.40E-08
2018/1/24,0.062520648,0.062520592,5.63E-08
2018/1/25,0.062520652,0.062520594,5.80E-08
2018/1/26,0.062520655,0.062520598,5.77E-08
2018/1/27,0.062520659,0.062520602,5.73E-08
2018/1/28,0.062520662,0.062520606,5.57E-08
2018/1/29,0.062520668,0.062520609,5.89E-08
2018/1/30,0.062520672,0.062520614,5.84E-08
2018/1/31,0.062520676,0.062520618,5.77E-08
2018/2/1,0.062520678,0.062520623,5.49E-08
2018/2/2,0.06252068,0.062520627,5.32E-08
2018/2/3,0.062520681,0.06252063,5.13E-08
2018/2/4,0.062520681,0.062520631,5.01E-08
2018/2/5,0.062520684,0.062520632,5.22E-08
2018/2/6,0.062520685,0.062520633,5.12E-08
2018/2/7,0.062520686,0.062520635,5.12E-08
2018/2/8,0.062520689,0.062520636,5.30E-08
2018/2/9,0.062520691,0.062520638,5.26E-08
2018/2/10,0.062520693,0.06252064,5.30E-08
2018/2/11,0.0625207,0.062520643,5.67E-08
2018/2/12,0.062520703,0.062520647,5.59E-08
2018/2/13,0.062520709,0.062520652,5.77E-08
2018/2/14,0.062520713,0.062520657,5.62E-08
2018/2/15,0.062520717,0.062520662,5.49E-08
2018/2/16,0.062520719,0.062520667,5.25E-08
2018/2/17,0.062520721,0.06252067,5.12E-08
2018/2/18,0.062520724,0.062520673,5.18E-08
2018/2/19,0.062520725,0.062520675,4.97E-08
2018/2/20,0.062520726,0.062520677,4.87E-08
2018/2/21,0.062520728,0.062520679,4.96E-08
2018/2/22,0.062520729,0.06252068,4.86E-08
2018/2/23,0.06252073,0.062520681,4.89E-08
2018/2/24,0.062520733,0.062520683,5.08E-08
2018/2/25,0.062520738,0.062520685,5.32E-08
2018/2/26,0.06252074,0.062520688,5.17E-08
2018/2/27,0.062520746,0.062520692,5.41E-08
2018/2/28,0.06252075,0.062520696,5.43E-08
2018/3/1,0.062520756,0.062520701,5.51E-08
2018/3/2,0.062520758,0.062520706,5.19E-08
2018/3/3,0.062520762,0.062520711,5.17E-08
2018/3/4,0.062520763,0.062520714,4.89E-08
2018/3/5,0.062520766,0.062520717,4.86E-08
2018/3/6,0.062520768,0.06252072,4.81E-08
2018/3/7,0.062520768,0.062520722,4.65E-08
2018/3/8,0.062520767,0.062520723,4.45E-08
2018/3/9,0.06252077,0.062520723,4.63E-08
2018/3/10,0.062520772,0.062520724,4.76E-08
2018/3/11,0.062520775,0.062520726,4.98E-08
2018/3/12,0.06252078,0.062520728,5.11E-08
2018/3/13,0.062520781,0.062520732,4.87E-08
2018/3/14,0.062520787,0.062520735,5.19E-08
2018/3/15,0.062520792,0.06252074,5.27E-08
2018/3/16,0.062520798,0.062520745,5.38E-08
2018/3/17,0.062520803,0.06252075,5.27E-08
2018/3/18,0.062520805,0.062520756,4.93E-08
2018/3/19,0.062520808,0.06252076,4.71E-08
2018/3/20,0.062520812,0.062520764,4.84E-08
2018/3/21,0.062520814,0.062520767,4.73E-08
2018/3/22,0.062520816,0.06252077,4.59E-08
2018/3/23,0.062520815,0.062520772,4.31E-08
2018/3/24,0.062520819,0.062520773,4.52E-08
2018/3/25,0.062520822,0.062520775,4.74E-08
2018/3/26,0.062520824,0.062520778,4.65E-08
2018/3/27,0.062520825,0.06252078,4.48E-08
2018/3/28,0.062520832,0.062520783,4.91E-08
2018/3/29,0.062520837,0.062520786,5.02E-08
2018/3/30,0.062520841,0.062520791,5.01E-08
2018/3/31,0.062520845,0.062520796,4.92E-08
2018/4/1,0.062520846,0.062520801,4.47E-08
2018/4/2,0.062520851,0.062520804,4.61E-08
2018/4/3,0.062520855,0.062520808,4.73E-08
2018/4/4,0.062520858,0.062520811,4.70E-08
2018/4/5,0.06252086,0.062520815,4.45E-08
2018/4/6,0.062520861,0.062520819,4.23E-08
2018/4/7,0.062520861,0.06252082,4.10E-08
2018/4/8,0.062520864,0.062520821,4.24E-08
2018/4/9,0.062520866,0.062520823,4.31E-08
2018/4/10,0.06252087,0.062520825,4.57E-08
2018/4/11,0.062520871,0.062520828,4.36E-08
2018/4/12,0.062520875,0.062520831,4.46E-08
2018/4/13,0.062520882,0.062520834,4.81E-08
2018/4/14,0.062520886,0.062520838,4.81E-08
2018/4/15,0.062520892,0.062520843,4.83E-08
2018/4/16,0.062520895,0.062520849,4.63E-08
2018/4/17,0.062520897,0.062520854,4.29E-08
2018/4/18,0.062520903,0.062520858,4.60E-08
2018/4/19,0.062520906,0.062520862,4.42E-08
2018/4/20,0.062520909,0.062520866,4.36E-08
2018/4/21,0.062520912,0.062520869,4.30E-08
2018/4/22,0.062520912,0.062520873,3.92E-08
2018/4/23,0.062520916,0.062520875,4.15E-08
2018/4/24,0.062520919,0.062520877,4.15E-08
2018/4/25,0.062520922,0.062520879,4.23E-08
2018/4/26,0.062520925,0.062520883,4.29E-08
2018/4/27,0.062520926,0.062520886,3.99E-08
2018/4/28,0.062520932,0.062520889,4.33E-08
2018/4/29,0.062520937,0.062520892,4.45E-08
2018/4/30,0.06252094,0.062520897,4.37E-08
2018/5/1,0.062520945,0.062520901,4.37E-08
2018/5/2,0.062520948,0.062520906,4.24E-08
2018/5/3,0.06252095,0.06252091,3.95E-08
2018/5/4,0.062520954,0.062520913,4.11E-08
2018/5/5,0.062520956,0.062520916,3.97E-08
2018/5/6,0.06252096,0.062520919,4.10E-08
2018/5/7,0.062520961,0.062520922,3.83E-08
2018/5/8,0.062520963,0.062520925,3.84E-08
2018/5/9,0.062520967,0.062520927,4.01E-08
2018/5/10,0.06252097,0.06252093,3.97E-08
2018/5/11,0.062520971,0.062520933,3.80E-08
2018/5/12,0.062520979,0.062520936,4.28E-08
2018/5/13,0.062520983,0.06252094,4.23E-08
2018/5/14,0.062520989,0.062520945,4.37E-08
2018/5/15,0.062520992,0.062520951,4.12E-08
2018/5/16,0.062520997,0.062520956,4.12E-08
2018/5/17,0.062521001,0.06252096,4.05E-08
2018/5/18,0.062521005,0.062520965,4.01E-08
2018/5/19,0.062521008,0.062520969,3.87E-08
2018/5/20,0.06252101,0.062520973,3.75E-08
2018/5/21,0.062521013,0.062520976,3.64E-08
2018/5/22,0.062521013,0.062520979,3.46E-08
2018/5/23,0.062521017,0.062520981,3.68E-08
2018/5/24,0.06252102,0.062520983,3.68E-08
2018/5/25,0.062521023,0.062520986,3.70E-08
2018/5/26,0.062521023,0.062520989,3.44E-08
2018/5/27,0.062521026,0.062520991,3.50E-08
2018/5/28,0.062521032,0.062520993,3.93E-08
2018/5/29,0.062521035,0.062520997,3.82E-08
2018/5/30,0.062521039,0.062521001,3.81E-08
2018/5/31,0.062521041,0.062521005,3.54E-08
2018/6/1,0.062521045,0.062521009,3.66E-08
2018/6/2,0.062521051,0.062521012,3.94E-08
2018/6/3,0.062521054,0.062521016,3.72E-08
2018/6/4,0.062521057,0.062521021,3.64E-08
2018/6/5,0.062521059,0.062521025,3.42E-08
2018/6/6,0.062521061,0.062521028,3.32E-08
2018/6/7,0.062521067,0.06252103,3.67E-08
2018/6/8,0.062521068,0.062521033,3.45E-08
2018/6/9,0.062521072,0.062521037,3.51E-08
2018/6/10,0.062521075,0.06252104,3.55E-08
2018/6/11,0.062521077,0.062521044,3.33E-08
2018/6/12,0.062521077,0.062521046,3.10E-08
2018/6/13,0.06252108,0.062521048,3.16E-08
2018/6/14,0.062521084,0.06252105,3.44E-08
2018/6/15,0.062521089,0.062521052,3.62E-08
2018/6/16,0.062521091,0.062521057,3.48E-08
2018/6/17,0.062521095,0.062521061,3.49E-08
2018/6/18,0.062521097,0.062521065,3.19E-08
2018/6/19,0.062521101,0.062521067,3.37E-08
2018/6/20,0.062521105,0.06252107,3.46E-08
2018/6/21,0.062521107,0.062521074,3.32E-08
2018/6/22,0.06252111,0.062521078,3.23E-08
2018/6/23,0.062521113,0.062521081,3.23E-08
2018/6/24,0.062521116,0.062521084,3.19E-08
2018/6/25,0.062521118,0.062521087,3.16E-08
2018/6/26,0.062521122,0.062521089,3.24E-08
2018/6/27,0.062521124,0.062521092,3.19E-08
2018/6/28,0.062521127,0.062521096,3.11E-08
2018/6/29,0.06252113,0.062521098,3.13E-08
2018/6/30,0.062521132,0.062521101,3.11E-08
2018/7/1,0.062521136,0.062521104,3.20E-08
2018/7/2,0.062521138,0.062521107,3.07E-08
2018/7/3,0.062521139,0.06252111,2.91E-08
2018/7/4,0.062521144,0.062521112,3.20E-08
2018/7/5,0.062521146,0.062521116,3.09E-08
2018/7/6,0.06252115,0.062521119,3.11E-08
2018/7/7,0.062521152,0.062521122,3.01E-08
2018/7/8,0.062521156,0.062521125,3.11E-08
2018/7/9,0.062521157,0.062521128,2.84E-08
2018/7/10,0.06252116,0.062521131,2.98E-08
2018/7/11,0.062521161,0.062521133,2.78E-08
2018/7/12,0.062521163,0.062521135,2.81E-08
2018/7/13,0.062521166,0.062521137,2.85E-08
2018/7/14,0.062521167,0.06252114,2.79E-08
2018/7/15,0.06252117,0.062521141,2.87E-08
2018/7/16,0.062521173,0.062521144,2.89E-08
2018/7/17,0.062521175,0.062521147,2.85E-08
2018/7/18,0.062521179,0.062521149,3.00E-08
2018/7/19,0.062521183,0.062521152,3.01E-08
2018/7/20,0.062521187,0.062521156,3.10E-08
2018/7/21,0.06252119,0.06252116,2.97E-08
2018/7/22,0.06252119,0.062521164,2.62E-08
2018/7/23,0.062521196,0.062521166,2.97E-08
2018/7/24,0.062521198,0.062521169,2.84E-08
2018/7/25,0.062521201,0.062521172,2.85E-08
2018/7/26,0.0625212,0.062521176,2.47E-08
2018/7/27,0.062521203,0.062521177,2.59E-08
2018/7/28,0.062521205,0.062521179,2.55E-08
2018/7/29,0.062521206,0.062521181,2.52E-08
2018/7/30,0.062521206,0.062521182,2.39E-08
2018/7/31,0.06252121,0.062521183,2.70E-08
2018/8/1,0.062521213,0.062521186,2.72E-08
2018/8/2,0.062521217,0.062521188,2.87E-08
2018/8/3,0.06252122,0.062521192,2.84E-08
2018/8/4,0.06252122,0.062521195,2.50E-08
2018/8/5,0.062521227,0.062521198,2.92E-08
2018/8/6,0.06252123,0.062521201,2.86E-08
2018/8/7,0.062521233,0.062521205,2.73E-08
2018/8/8,0.062521235,0.062521209,2.59E-08
2018/8/9,0.062521235,0.062521212,2.30E-08
2018/8/10,0.062521238,0.062521213,2.44E-08
2018/8/11,0.06252124,0.062521215,2.44E-08
2018/8/12,0.062521241,0.062521217,2.41E-08
2018/8/13,0.062521243,0.062521219,2.41E-08
2018/8/14,0.062521245,0.062521221,2.37E-08
2018/8/15,0.062521246,0.062521223,2.36E-08
2018/8/16,0.062521249,0.062521224,2.43E-08
2018/8/17,0.062521253,0.062521226,2.62E-08
2018/8/18,0.062521257,0.062521229,2.81E-08
2018/8/19,0.062521257,0.062521233,2.39E-08
2018/8/20,0.06252126,0.062521236,2.38E-08
2018/8/21,0.062521266,0.062521239,2.75E-08
2018/8/22,0.06252127,0.062521242,2.77E-08
2018/8/23,0.062521273,0.062521247,2.64E-08
2018/8/24,0.062521274,0.062521251,2.28E-08
2018/8/25,0.062521276,0.062521254,2.21E-08
2018/8/26,0.06252128,0.062521255,2.47E-08
2018/8/27,0.062521281,0.062521258,2.29E-08
2018/8/28,0.062521284,0.06252126,2.34E-08
2018/8/29,0.062521285,0.062521263,2.21E-08
2018/8/30,0.062521285,0.062521265,2.01E-08
2018/8/31,0.062521289,0.062521266,2.29E-08
2018/9/1,0.062521292,0.062521268,2.39E-08
2018/9/2,0.062521297,0.062521271,2.61E-08
2018/9/3,0.062521297,0.062521275,2.24E-08
2018/9/4,0.062521301,0.062521278,2.33E-08
2018/9/5,0.062521307,0.062521281,2.63E-08
2018/9/6,0.062521311,0.062521285,2.61E-08
2018/9/7,0.062521313,0.06252129,2.35E-08
2018/9/8,0.062521314,0.062521294,2.07E-08
2018/9/9,0.062521317,0.062521296,2.13E-08
2018/9/10,0.062521318,0.062521298,2.01E-08
2018/9/11,0.06252132,0.0625213,2.01E-08
2018/9/12,0.06252132,0.062521302,1.86E-08
2018/9/13,0.062521321,0.062521303,1.81E-08
2018/9/14,0.062521324,0.062521304,2.04E-08
2018/9/15,0.062521326,0.062521305,2.11E-08
2018/9/16,0.06252133,0.062521307,2.32E-08
2018/9/17,0.062521334,0.062521311,2.30E-08
2018/9/18,0.062521334,0.062521314,2.01E-08
2018/9/19,0.062521342,0.062521317,2.51E-08
2018/9/20,0.062521345,0.062521321,2.43E-08
2018/9/21,0.06252135,0.062521326,2.44E-08
2018/9/22,0.062521353,0.06252133,2.29E-08
2018/9/23,0.062521356,0.062521335,2.13E-08
2018/9/24,0.062521358,0.062521338,2.02E-08
2018/9/25,0.062521359,0.062521341,1.79E-08
2018/9/26,0.06252136,0.062521343,1.72E-08
2018/9/27,0.062521362,0.062521344,1.72E-08
2018/9/28,0.062521362,0.062521346,1.63E-08
2018/9/29,0.062521361,0.062521346,1.48E-08
2018/9/30,0.062521366,0.062521346,1.97E-08
2018/10/1,0.062521369,0.062521348,2.04E-08
2018/10/2,0.062521373,0.062521351,2.19E-08
2018/10/3,0.062521376,0.062521355,2.15E-08
2018/10/4,0.062521382,0.062521359,2.28E-08
2018/10/5,0.062521383,0.062521363,1.96E-08
2018/10/6,0.062521389,0.062521367,2.22E-08
2018/10/7,0.062521394,0.062521371,2.29E-08
2018/10/8,0.062521399,0.062521376,2.26E-08
2018/10/9,0.062521398,0.062521381,1.72E-08
2018/10/10,0.0625214,0.062521384,1.60E-08
2018/10/11,0.062521402,0.062521386,1.62E-08
2018/10/12,0.062521404,0.062521387,1.61E-08
2018/10/13,0.062521406,0.062521389,1.67E-08
2018/10/14,0.062521407,0.062521391,1.56E-08
2018/10/15,0.062521409,0.062521393,1.60E-08
2018/10/16,0.062521411,0.062521394,1.71E-08
2018/10/17,0.062521416,0.062521396,1.95E-08
2018/10/18,0.062521422,0.0625214,2.28E-08
2018/10/19,0.062521425,0.062521405,2.02E-08
2018/10/20,0.06252143,0.06252141,2.02E-08
2018/10/21,0.062521433,0.062521414,1.88E-08
2018/10/22,0.062521438,0.062521418,1.95E-08
2018/10/23,0.062521442,0.062521422,1.98E-08
2018/10/24,0.062521445,0.062521427,1.78E-08
2018/10/25,0.062521448,0.062521431,1.66E-08
2018/10/26,0.062521448,0.062521434,1.35E-08
2018/10/27,0.062521449,0.062521436,1.25E-08
2018/10/28,0.062521449,0.062521437,1.23E-08
2018/10/29,0.062521451,0.062521438,1.37E-08
2018/10/30,0.062521453,0.062521439,1.39E-08
2018/10/31,0.062521454,0.062521441,1.33E-08
2018/11/1,0.062521458,0.062521442,1.60E-08
2018/11/2,0.062521461,0.062521445,1.70E-08
2018/11/3,0.062521467,0.062521448,1.97E-08
2018/11/4,0.062521471,0.062521452,1.89E-08
2018/11/5,0.062521479,0.062521457,2.15E-08
2018/11/6,0.062521479,0.062521463,1.55E-08
2018/11/7,0.062521484,0.062521468,1.69E-08
2018/11/8,0.062521488,0.062521472,1.68E-08
2018/11/9,0.06252149,0.062521476,1.48E-08
2018/11/10,0.062521492,0.062521479,1.29E-08
2018/11/11,0.062521495,0.062521482,1.32E-08
2018/11/12,0.062521495,0.062521484,1.13E-08
2018/11/13,0.062521497,0.062521485,1.15E-08
2018/11/14,0.062521499,0.062521487,1.29E-08
2018/11/15,0.062521501,0.062521489,1.27E-08
2018/11/16,0.062521505,0.062521491,1.46E-08
2018/11/17,0.062521507,0.062521494,1.33E-08
2018/11/18,0.062521513,0.062521497,1.61E-08
2018/11/19,0.062521519,0.0625215,1.88E-08
2018/11/20,0.062521524,0.062521506,1.79E-08
2018/11/21,0.062521525,0.062521511,1.31E-08
2018/11/22,0.062521531,0.062521515,1.52E-08
2018/11/23,0.062521533,0.062521519,1.38E-08
2018/11/24,0.062521536,0.062521523,1.35E-08
2018/11/25,0.062521539,0.062521526,1.23E-08
2018/11/26,0.062521539,0.06252153,9.32E-09
2018/11/27,0.06252154,0.062521531,8.85E-09
2018/11/28,0.062521541,0.062521533,8.95E-09
2018/11/29,0.062521544,0.062521534,1.01E-08
2018/11/30,0.062521546,0.062521535,1.09E-08
2018/12/1,0.062521546,0.062521537,8.80E-09
2018/12/2,0.062521551,0.062521539,1.26E-08
2018/12/3,0.062521556,0.062521542,1.40E-08
2018/12/4,0.062521561,0.062521545,1.59E-08
2018/12/5,0.062521562,0.06252155,1.15E-08
2018/12/6,0.062521568,0.062521554,1.34E-08
2018/12/7,0.062521572,0.062521558,1.41E-08
2018/12/8,0.062521577,0.062521563,1.40E-08
2018/12/9,0.062521579,0.062521567,1.23E-08
2018/12/10,0.062521583,0.062521572,1.14E-08
2018/12/11,0.062521583,0.062521575,7.55E-09
2018/12/12,0.062521585,0.062521577,7.51E-09
2018/12/13,0.062521587,0.062521578,8.10E-09
2018/12/14,0.062521588,0.06252158,8.26E-09
2018/12/15,0.062521588,0.062521582,5.93E-09
2018/12/16,0.062521591,0.062521583,7.99E-09
2018/12/17,0.062521595,0.062521584,1.03E-08
2018/12/18,0.0625216,0.062521587,1.27E-08
2018/12/19,0.062521603,0.062521591,1.15E-08
2018/12/20,0.062521607,0.062521595,1.14E-08
2018/12/21,0.062521611,0.062521599,1.20E-08
2018/12/22,0.062521615,0.062521604,1.09E-08
2018/12/23,0.062521619,0.062521608,1.13E-08
2018/12/24,0.062521619,0.062521612,7.32E-09
2018/12/25,0.062521623,0.062521615,8.32E-09
2018/12/26,0.062521625,0.062521617,8.05E-09
2018/12/27,0.062521626,0.06252162,6.34E-09
2018/12/28,0.062521627,0.062521622,5.42E-09
2018/12/29,0.062521629,0.062521623,5.76E-09
2018/12/30,0.062521629,0.062521625,4.44E-09
2018/12/31,0.062521632,0.062521626,6.28E-09
2019/1/1,0.062521636,0.062521627,8.58E-09
2019/1/2,0.06252164,0.06252163,9.86E-09
2019/1/3,0.06252164,0.062521634,6.19E-09
2019/1/4,0.062521644,0.062521636,7.84E-09
2019/1/5,0.062521648,0.062521639,9.34E-09
2019/1/6,0.062521655,0.062521643,1.27E-08
2019/1/7,0.062521658,0.062521648,9.94E-09
2019/1/8,0.062521658,0.062521653,5.49E-09
2019/1/9,0.062521663,0.062521656,7.68E-09
2019/1/10,0.062521664,0.062521659,5.73E-09
2019/1/11,0.062521666,0.062521661,4.85E-09
2019/1/12,0.062521667,0.062521663,4.36E-09
2019/1/13,0.062521666,0.062521665,9.46E-10
2019/1/14,0.062521668,0.062521665,2.48E-09
2019/1/15,0.06252167,0.062521666,4.09E-09
2019/1/16,0.062521673,0.062521667,5.98E-09
2019/1/17,0.062521675,0.062521669,6.11E-09
2019/1/18,0.062521676,0.062521672,4.70E-09
2019/1/19,0.062521681,0.062521674,7.50E-09
2019/1/20,0.062521685,0.062521677,8.33E-09
2019/1/21,0.062521688,0.062521681,7.28E-09
2019/1/22,0.06252169,0.062521685,5.45E-09
2019/1/23,0.062521695,0.062521688,6.92E-09
2019/1/24,0.062521698,0.062521691,6.46E-09
2019/1/25,0.062521701,0.062521695,5.78E-09
2019/1/26,0.062521702,0.062521698,3.59E-09
2019/1/27,0.062521703,0.062521701,1.98E-09
2019/1/28,0.062521705,0.062521702,2.77E-09
2019/1/29,0.062521706,0.062521703,2.57E-09
2019/1/30,0.062521709,0.062521705,3.60E-09
2019/1/31,0.062521708,0.062521707,1.14E-09
2019/2/1,0.062521711,0.062521708,3.32E-09
2019/2/2,0.062521715,0.06252171,5.45E-09
2019/2/3,0.06252172,0.062521713,6.84E-09
2019/2/4,0.062521724,0.062521717,7.62E-09
2019/2/5,0.062521727,0.062521721,5.45E-09
2019/2/6,0.062521727,0.062521725,1.59E-09
2019/2/7,0.062521732,0.062521727,4.87E-09
2019/2/8,0.062521735,0.06252173,4.20E-09
2019/2/9,0.062521738,0.062521733,5.02E-09
2019/2/10,0.06252174,0.062521737,2.72E-09
2019/2/11,0.062521741,0.06252174,1.68E-09
2019/2/12,0.062521741,0.062521742,-3.79E-10
2019/2/13,0.062521743,0.062521743,6.77E-10
2019/2/14,0.062521745,0.062521744,1.46E-09
2019/2/15,0.062521748,0.062521746,2.23E-09
2019/2/16,0.06252175,0.062521748,2.31E-09
2019/2/17,0.062521753,0.06252175,2.98E-09
2019/2/18,0.062521753,0.062521753,4.07E-10
2019/2/19,0.062521758,0.062521755,2.77E-09
2019/2/20,0.062521762,0.062521757,4.38E-09
2019/2/21,0.062521763,0.062521761,2.73E-09
2019/2/22,0.062521769,0.062521764,5.30E-09
2019/2/23,0.062521772,0.062521768,4.18E-09
2019/2/24,0.062521772,0.062521772,7.93E-11
2019/2/25,0.062521773,0.062521774,-1.00E-09
2019/2/26,0.062521776,0.062521776,1.27E-10
2019/2/27,0.062521778,0.062521777,1.18E-10
2019/2/28,0.06252178,0.062521779,9.13E-10
2019/3/1,0.06252178,0.062521781,-1.06E-09
2019/3/2,0.062521782,0.062521783,-6.83E-10
2019/3/3,0.062521787,0.062521785,2.30E-09
2019/3/4,0.062521786,0.062521787,-8.05E-10
2019/3/5,0.06252179,0.062521789,8.78E-10
2019/3/6,0.062521793,0.062521792,1.66E-09
2019/3/7,0.062521796,0.062521794,1.33E-09
2019/3/8,0.062521801,0.062521797,3.52E-09
2019/3/9,0.062521803,0.062521801,1.70E-09
2019/3/10,0.062521804,0.062521805,-8.36E-10
2019/3/11,0.062521809,0.062521807,1.52E-09
2019/3/12,0.062521811,0.06252181,1.14E-09
2019/3/13,0.062521815,0.062521813,1.82E-09
2019/3/14,0.062521815,0.062521817,-2.19E-09
2019/3/15,0.062521817,0.062521819,-2.07E-09
2019/3/16,0.062521821,0.06252182,7.25E-10
2019/3/17,0.062521823,0.062521823,-5.60E-10
2019/3/18,0.062521822,0.062521826,-3.50E-09
2019/3/19,0.062521826,0.062521827,-1.09E-09
2019/3/20,0.062521829,0.062521829,-5.24E-10
2019/3/21,0.062521831,0.062521831,-1.28E-10
2019/3/22,0.062521835,0.062521834,9.32E-10
2019/3/23,0.062521838,0.062521838,1.42E-10
2019/3/24,0.062521839,0.062521841,-2.50E-09
2019/3/25,0.062521843,0.062521843,-2.73E-10
2019/3/26,0.062521847,0.062521846,4.31E-10
2019/3/27,0.06252185,0.062521849,6.17E-10
2019/3/28,0.062521852,0.062521853,-1.32E-09
2019/3/29,0.062521853,0.062521856,-3.81E-09
2019/3/30,0.062521857,0.062521858,-1.52E-09
2019/3/31,0.06252186,0.062521861,-9.21E-10
2019/4/1,0.062521862,0.062521863,-1.32E-09
2019/4/2,0.062521862,0.062521866,-4.77E-09
2019/4/3,0.062521866,0.062521868,-2.70E-09
2019/4/4,0.062521869,0.06252187,-1.58E-09
2019/4/5,0.06252187,0.062521873,-2.87E-09
2019/4/6,0.062521871,0.062521875,-4.03E-09
2019/4/7,0.062521877,0.062521877,-2.81E-10
2019/4/8,0.062521881,0.06252188,8.78E-10
2019/4/9,0.062521882,0.062521885,-2.78E-09
2019/4/10,0.062521887,0.062521888,-6.39E-10
2019/4/11,0.062521892,0.062521892,6.87E-10
2019/4/12,0.062521897,0.062521896,8.21E-10
2019/4/13,0.062521899,0.062521901,-1.42E-09
2019/4/14,0.0625219,0.062521905,-5.15E-09
2019/4/15,0.062521906,0.062521907,-1.51E-09
2019/4/16,0.062521908,0.062521911,-2.27E-09
2019/4/17,0.062521912,0.062521914,-2.16E-09
2019/4/18,0.062521913,0.062521918,-4.45E-09
2019/4/19,0.062521913,0.062521921,-7.82E-09
2019/4/20,0.062521917,0.062521922,-4.54E-09
2019/4/21,0.062521918,0.062521924,-5.48E-09
2019/4/22,0.062521922,0.062521925,-3.14E-09
2019/4/23,0.062521923,0.062521928,-5.17E-09
2019/4/24,0.062521924,0.062521931,-7.28E-09
2019/4/25,0.062521928,0.062521932,-3.98E-09
2019/4/26,0.062521932,0.062521935,-2.55E-09
2019/4/27,0.062521938,0.062521938,-7.70E-10
2019/4/28,0.062521942,0.062521943,-1.25E-09
2019/4/29,0.062521941,0.062521948,-6.91E-09
2019/4/30,0.062521947,0.06252195,-3.56E-09
2019/5/1,0.06252195,0.062521954,-3.79E-09
2019/5/2,0.062521952,0.062521957,-5.05E-09
2019/5/3,0.062521953,0.06252196,-7.14E-09
2019/5/4,0.062521956,0.062521962,-6.21E-09
2019/5/5,0.062521959,0.062521965,-5.84E-09
2019/5/6,0.062521961,0.062521967,-5.53E-09
2019/5/7,0.062521961,0.06252197,-8.54E-09
2019/5/8,0.062521965,0.062521972,-6.90E-09
2019/5/9,0.062521969,0.062521974,-4.37E-09
2019/5/10,0.062521973,0.062521977,-3.44E-09
2019/5/11,0.062521976,0.062521981,-4.39E-09
2019/5/12,0.062521979,0.062521985,-5.65E-09
2019/5/13,0.062521983,0.062521988,-5.33E-09
2019/5/14,0.062521988,0.062521991,-3.42E-09
2019/5/15,0.062521994,0.062521996,-1.45E-09
2019/5/16,0.062521998,0.062522001,-2.56E-09
2019/5/17,0.062522001,0.062522006,-5.63E-09
2019/5/18,0.062522005,0.062522011,-5.69E-09
2019/5/19,0.062522006,0.062522014,-8.09E-09
2019/5/20,0.062522006,0.062522017,-1.08E-08
2019/5/21,0.062522008,0.062522019,-1.05E-08
2019/5/22,0.06252201,0.06252202,-9.82E-09
2019/5/23,0.062522011,0.062522021,-9.67E-09
2019/5/24,0.062522014,0.062522023,-8.47E-09
2019/5/25,0.062522017,0.062522025,-8.15E-09
2019/5/26,0.062522018,0.062522027,-9.81E-09
2019/5/27,0.062522024,0.062522029,-5.38E-09
2019/5/28,0.062522029,0.062522033,-4.34E-09
2019/5/29,0.062522033,0.062522038,-4.70E-09
2019/5/30,0.062522034,0.062522043,-8.66E-09
2019/5/31,0.06252204,0.062522046,-6.21E-09
2019/6/1,0.062522043,0.06252205,-6.39E-09
2019/6/2,0.062520575,0.062522054,-1.48E-06
2019/6/3,0.062520587,0.062521471,-8.84E-07
2019/6/4,0.06252059,0.062520912,-3.22E-07
2019/6/5,0.062520589,0.06252055,3.88E-08
2019/6/6,0.062520592,0.062520441,1.51E-07
2019/6/7,0.062520593,0.062520537,5.59E-08
2019/6/8,0.062520595,0.062520538,5.72E-08
2019/6/9,0.0625206,0.06252054,5.97E-08
2019/6/10,0.062520603,0.062520543,5.98E-08
2019/6/11,0.062520607,0.062520546,6.01E-08
2019/6/12,0.062520612,0.06252055,6.17E-08
2019/6/13,0.062520612,0.062520555,5.71E-08
2019/6/14,0.062520618,0.062520558,6.02E-08
2019/6/15,0.062520621,0.062520562,5.94E-08
2019/6/16,0.062520624,0.062520566,5.82E-08
